particle_node,event_idx,rank,particle_idx,true_label,pred_label,conf,super_score,pt,energy,deltaR_from_axis,deta,dphi,charge,is_charged_hadron,is_neutral_hadron,is_photon,is_electron,is_muon
particle:3638:13,3638,12,13,label_Hqql,label_Hqql,0.9999326467514038,2.3550171852111816,3.6251583620554753,8.43404483795166,0.11724347454953843,0.0759739875793457,-0.08929717540740967,1.0,1.0,0.0,0.0,0.0,0.0
particle:3638:20,3638,13,20,label_Hqql,label_Hqql,0.9999326467514038,2.341586112976074,1.910000148042254,4.193048000335693,0.19025318405701322,0.011383295059204102,-0.1899123340845108,0.0,0.0,0.0,1.0,0.0,0.0
particle:3638:14,3638,14,14,label_Hqql,label_Hqql,0.9999326467514038,2.3086581230163574,3.1163540209269973,7.02348518371582,0.42191103657877016,0.040794968605041504,0.41993415355682373,0.0,0.0,0.0,1.0,0.0,0.0
particle:3638:22,3638,15,22,label_Hqql,label_Hqql,0.9999326467514038,2.2658379077911377,1.2199915646688595,2.7628626823425293,0.42103001408244456,0.0447545051574707,0.41864460706710815,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3638:3,3638,16,3,label_Hqql,label_Hqql,0.9999326467514038,2.2527151107788086,7.665184181533611,16.889087677001953,0.37453022617660053,0.015448331832885742,0.37421149015426636,1.0,1.0,0.0,0.0,0.0,0.0
particle:3653:0,3653,1,0,label_Hqql,label_Hqql,0.9841899275779724,5.196718215942383,351.86825446691677,627.9368286132812,0.07314519261070655,0.05437350273132324,-0.04892587661743164,-1.0,0.0,0.0,0.0,1.0,0.0
particle:3653:15,3653,2,15,label_Hqql,label_Hqql,0.9841899275779724,2.8036344051361084,3.787044881976534,5.895175457000732,0.13356024749779874,-0.11705935001373291,-0.06430745124816895,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3653:25,3653,3,25,label_Hqql,label_Hqql,0.9841899275779724,2.7266151905059814,1.0450087994654091,1.6993920803070068,0.23898081884815364,-0.0605015754699707,0.2311955690383911,0.0,0.0,0.0,1.0,0.0,0.0
particle:3653:1,3653,4,1,label_Hqql,label_Hqql,0.9841899275779724,2.71874737739563,34.73124358866293,52.719749450683594,0.15000605339116313,-0.14987903833389282,0.006171703338623047,1.0,1.0,0.0,0.0,0.0,0.0
particle:3653:21,3653,5,21,label_Hqql,label_Hqql,0.9841899275779724,2.6647253036499023,2.195878775421742,2.6573128700256348,0.49673817276409554,-0.4907318353652954,-0.07701349258422852,0.0,0.0,0.0,1.0,0.0,0.0
particle:3653:23,3653,6,23,label_Hqql,label_Hqql,0.9841899275779724,2.603632688522339,1.829225498830688,3.126047372817993,0.42878023147233824,0.0015426874160766602,0.42877745628356934,0.0,0.0,0.0,1.0,0.0,0.0
particle:3653:24,3653,7,24,label_Hqql,label_Hqql,0.9841899275779724,2.596139430999756,1.1230046841460437,1.4172649383544922,0.4621088247236207,-0.4191925525665283,-0.19447922706604004,0.0,0.0,0.0,1.0,0.0,0.0
particle:3653:13,3653,8,13,label_Hqql,label_Hqql,0.9841899275779724,2.562936782836914,4.535921709179709,5.981750965118408,0.3561743861408244,-0.34996771812438965,0.06620264053344727,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3653:18,3653,9,18,label_Hqql,label_Hqql,0.9841899275779724,2.5355701446533203,2.6949926639340425,4.4482221603393555,0.169971132202174,-0.041736483573913574,0.16476726531982422,0.0,0.0,0.0,1.0,0.0,0.0
particle:3653:14,3653,10,14,label_Hqql,label_Hqql,0.9841899275779724,2.5297563076019287,4.524592381401646,6.5896830558776855,0.3100647109453659,-0.20579499006271362,-0.23192358016967773,0.0,0.0,1.0,0.0,0.0,0.0
particle:3653:12,3653,11,12,label_Hqql,label_Hqql,0.9841899275779724,2.52848482131958,4.585402985556529,7.040018081665039,0.13530496533891512,-0.13506895303726196,0.007988214492797852,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3653:5,3653,12,5,label_Hqql,label_Hqql,0.9841899275779724,2.506225347518921,10.075353637721692,15.61526107788086,0.12315524272356801,-0.12243306636810303,-0.013317584991455078,0.0,0.0,0.0,1.0,0.0,0.0
particle:3653:19,3653,13,19,label_Hqql,label_Hqql,0.9841899275779724,2.483859062194824,2.5523155614820188,4.082420349121094,0.23113598726943846,-0.0816044807434082,0.21625113487243652,0.0,0.0,0.0,1.0,0.0,0.0
particle:3653:8,3653,14,8,label_Hqql,label_Hqql,0.9841899275779724,2.4217944145202637,8.361338599590795,12.812629699707031,0.13734215039813763,-0.1373419165611267,-0.00025343894958496094,0.0,0.0,0.0,1.0,0.0,0.0
particle:3653:22,3653,15,22,label_Hqql,label_Hqql,0.9841899275779724,2.3981473445892334,1.9350525785857982,2.796255588531494,0.3058299039178243,-0.2183331847190857,-0.2141554355621338,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3653:16,3653,16,16,label_Hqql,label_Hqql,0.9841899275779724,2.392646312713623,3.305001166606732,5.397919654846191,0.1831555241088837,-0.05501604080200195,0.1746973991394043,0.0,0.0,0.0,1.0,0.0,0.0
particle:3673:0,3673,1,0,label_Hqql,label_Hqql,0.9994537234306335,4.8541364669799805,435.6639552284339,489.4504699707031,0.038173236657641316,-0.03162264823913574,0.02138233184814453,1.0,0.0,0.0,0.0,0.0,1.0
particle:3673:1,3673,2,1,label_Hqql,label_Hqql,0.9994537234306335,2.956212043762207,21.516101584083433,23.666521072387695,0.10015817429585913,-0.08014965057373047,-0.060064077377319336,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3673:2,3673,3,2,label_Hqql,label_Hqql,0.9994537234306335,2.9462790489196777,10.424370110350566,11.7246675491333,0.049332851082621046,-0.03619542717933655,-0.03352046012878418,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3673:7,3673,4,7,label_Hqql,label_Hqql,0.9994537234306335,2.9191126823425293,5.268262440978503,5.929886817932129,0.030468014532684762,-0.02808898687362671,-0.011802911758422852,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3673:17,3673,5,17,label_Hqql,label_Hqql,0.9994537234306335,2.609206199645996,0.989808760094772,1.5644978284835815,0.5851137046912138,0.5077282190322876,-0.29080939292907715,0.0,0.0,0.0,1.0,0.0,0.0
particle:3673:5,3673,6,5,label_Hqql,label_Hqql,0.9994537234306335,2.5090620517730713,7.047780472905738,8.127766609191895,0.0717505450018482,0.00960308313369751,-0.0711050033569336,1.0,1.0,0.0,0.0,0.0,0.0
particle:3673:4,3673,7,4,label_Hqql,label_Hqql,0.9994537234306335,2.4246251583099365,7.367191753036668,8.579693794250488,0.1389787900451328,0.042322635650634766,-0.13237786293029785,1.0,1.0,0.0,0.0,0.0,0.0
particle:3673:3,3673,8,3,label_Hqql,label_Hqql,0.9994537234306335,2.3808159828186035,7.8073060631615805,11.880597114562988,0.4920813882334932,0.45796287059783936,-0.1800391674041748,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3673:15,3673,9,15,label_Hqql,label_Hqql,0.9994537234306335,2.3721086978912354,1.3154029045763727,1.3859174251556396,0.3023539348574991,-0.1975657045841217,-0.22887921333312988,0.0,0.0,0.0,1.0,0.0,0.0
particle:3673:10,3673,10,10,label_Hqql,label_Hqql,0.9994537234306335,2.338106870651245,2.5744069080932444,3.802236795425415,0.421035868067091,0.4179481267929077,-0.05089759826660156,0.0,0.0,0.0,1.0,0.0,0.0
particle:3673:13,3673,11,13,label_Hqql,label_Hqql,0.9994537234306335,2.3347103595733643,1.768443453946407,2.6914331912994385,0.5062725445168684,0.4582235813140869,-0.21527433395385742,0.0,0.0,0.0,1.0,0.0,0.0
particle:3673:16,3673,12,16,label_Hqql,label_Hqql,0.9994537234306335,2.324477434158325,1.0576865649289362,1.5504764318466187,0.4384838293774946,0.407734751701355,-0.16130852699279785,0.0,0.0,0.0,1.0,0.0,0.0
particle:3673:8,3673,13,8,label_Hqql,label_Hqql,0.9994537234306335,2.3047730922698975,3.7887228349565745,5.739800930023193,0.502522693756264,0.45174556970596313,-0.2201249599456787,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3673:14,3673,14,14,label_Hqql,label_Hqql,0.9994537234306335,2.2522075176239014,1.5144828381951034,2.1778616905212402,0.43040441634460125,0.38123810291290283,-0.19976353645324707,0.0,0.0,0.0,1.0,0.0,0.0
particle:3673:12,3673,15,12,label_Hqql,label_Hqql,0.9994537234306335,2.2259018421173096,1.9364256845687715,3.041412115097046,0.5228377055035444,0.49953651428222656,-0.15434551239013672,0.0,0.0,0.0,1.0,0.0,0.0
particle:3673:9,3673,16,9,label_Hqql,label_Hqql,0.9994537234306335,2.2052674293518066,2.5825514572989783,3.9264931678771973,0.5078422392711243,0.45605015754699707,-0.22343230247497559,1.0,1.0,0.0,0.0,0.0,0.0
particle:3697:0,3697,1,0,label_Hqql,label_Hqql,0.9789749383926392,4.911472320556641,578.3086524658386,883.1519775390625,0.015471607612318403,0.014925479888916016,-0.004074394702911377,-1.0,0.0,0.0,0.0,0.0,1.0
particle:3697:8,3697,2,8,label_Hqql,label_Hqql,0.9789749383926392,2.721583843231201,1.9774855586197155,2.6404991149902344,0.6521482379164071,-0.17380791902542114,-0.6285603642463684,0.0,0.0,0.0,1.0,0.0,0.0
particle:3697:4,3697,3,4,label_Hqql,label_Hqql,0.9789749383926392,2.6280734539031982,3.94690064835286,5.518463134765625,0.14479923382973436,-0.10668522119522095,0.09790343046188354,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3697:6,3697,4,6,label_Hqql,label_Hqql,0.9789749383926392,2.439608573913574,2.160653957888513,2.481149435043335,0.5400130438059014,-0.43322598934173584,-0.3223807215690613,0.0,0.0,0.0,1.0,0.0,0.0
particle:3697:10,3697,5,10,label_Hqql,label_Hqql,0.9789749383926392,2.4138736724853516,1.748916542858115,2.5011186599731445,0.19897602401597472,-0.07648032903671265,0.18369054794311523,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3697:11,3697,6,11,label_Hqql,label_Hqql,0.9789749383926392,2.3348653316497803,1.4932710156320308,2.0858256816864014,0.36098997696596674,-0.10762029886245728,0.34457457065582275,0.0,0.0,0.0,1.0,0.0,0.0
particle:3697:2,3697,7,2,label_Hqql,label_Hqql,0.9789749383926392,2.3294296264648438,8.726119978833655,10.306884765625,0.40729176939202577,-0.3803555965423584,-0.14565783739089966,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3697:9,3697,8,9,label_Hqql,label_Hqql,0.9789749383926392,2.2617268562316895,1.8171474487346266,2.2661397457122803,0.3273209339666445,-0.28531455993652344,0.16042006015777588,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3697:7,3697,9,7,label_Hqql,label_Hqql,0.9789749383926392,2.115821123123169,2.097346977402684,2.689873218536377,0.3846082888789366,-0.2385103702545166,0.30172228813171387,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3697:5,3697,10,5,label_Hqql,label_Hqql,0.9789749383926392,2.0969176292419434,2.988194793063794,3.7813467979431152,0.31256349390306165,-0.25911521911621094,-0.1748005747795105,1.0,1.0,0.0,0.0,0.0,0.0
particle:3697:3,3697,11,3,label_Hqql,label_Hqql,0.9789749383926392,2.0937016010284424,5.797036015831051,7.443584442138672,0.38994683747139536,-0.23474490642547607,0.31137335300445557,1.0,1.0,0.0,0.0,0.0,0.0
particle:3697:1,3697,12,1,label_Hqql,label_Hqql,0.9789749383926392,2.059900999069214,10.984482021696474,14.510687828063965,0.27046807883312696,-0.19101494550704956,0.19148439168930054,1.0,1.0,0.0,0.0,0.0,0.0
particle:3703:0,3703,1,0,label_Hqql,label_Hqql,0.999998927116394,4.894197940826416,547.8277488738139,714.196044921875,0.03300594949441901,-0.02348172664642334,0.023194853216409683,-1.0,0.0,0.0,0.0,0.0,1.0
particle:3703:10,3703,2,10,label_Hqql,label_Hqql,0.999998927116394,2.606539487838745,8.64460349578485,11.846831321716309,0.0517445920931504,0.05172079801559448,0.0015690326690673828,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3703:20,3703,3,20,label_Hqql,label_Hqql,0.999998927116394,2.3223259449005127,1.0420145988388028,1.3295202255249023,0.08733301386063437,-0.057587504386901855,-0.06565618515014648,0.0,0.0,0.0,1.0,0.0,0.0
particle:3703:19,3703,4,19,label_Hqql,label_Hqql,0.999998927116394,2.321497917175293,1.8003975237678296,2.330289363861084,0.09611558603188214,-0.03761494159698486,0.08844954520463943,1.0,1.0,0.0,0.0,0.0,0.0
particle:3703:1,3703,5,1,label_Hqql,label_Hqql,0.999998927116394,2.284057378768921,60.285935610394375,87.25660705566406,0.13128119608664782,0.1294521689414978,0.02183777466416359,0.0,0.0,0.0,1.0,0.0,0.0
particle:3703:16,3703,6,16,label_Hqql,label_Hqql,0.999998927116394,2.2364346981048584,3.0113887846970098,3.229851245880127,0.453727456974669,-0.4056962728500366,-0.2031726837158203,0.0,0.0,0.0,1.0,0.0,0.0
particle:3703:8,3703,7,8,label_Hqql,label_Hqql,0.999998927116394,2.1978232860565186,10.661595378785576,15.376059532165527,0.13600060631396937,0.12441986799240112,-0.0549168586730957,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3703:21,3703,8,21,label_Hqql,label_Hqql,0.999998927116394,2.136965036392212,1.0227222309006143,1.2550355195999146,0.17017254609735993,-0.12246531248092651,-0.11815643310546875,0.0,0.0,0.0,1.0,0.0,0.0
particle:3703:17,3703,9,17,label_Hqql,label_Hqql,0.999998927116394,2.1297552585601807,2.7231560375612687,3.4368884563446045,0.10187423333607941,-0.07527279853820801,-0.06864666938781738,0.0,0.0,0.0,1.0,0.0,0.0
particle:3703:18,3703,10,18,label_Hqql,label_Hqql,0.999998927116394,2.0965633392333984,1.9974968249279352,2.9829261302948,0.20203938101479585,0.17209738492965698,-0.10584139823913574,0.0,0.0,0.0,1.0,0.0,0.0
particle:3703:2,3703,11,2,label_Hqql,label_Hqql,0.999998927116394,2.07834529876709,34.52389076396942,45.02281951904297,0.10804987925402851,-0.022988617420196533,-0.1055760383605957,1.0,1.0,0.0,0.0,0.0,0.0
particle:3703:15,3703,12,15,label_Hqql,label_Hqql,0.999998927116394,2.0404605865478516,3.968446582664011,5.609498023986816,0.09858948376111325,0.09634637832641602,0.020910803228616714,0.0,0.0,0.0,1.0,0.0,0.0
particle:3703:3,3703,13,3,label_Hqql,label_Hqql,0.999998927116394,2.0073511600494385,28.014907336581345,36.22998046875,0.14429625898132878,-0.03610825538635254,-0.13970541954040527,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3703:14,3703,14,14,label_Hqql,label_Hqql,0.999998927116394,1.9576923847198486,4.640938470727301,6.2587175369262695,0.12412344865607383,0.027733325958251953,-0.12098550796508789,1.0,1.0,0.0,0.0,0.0,0.0
particle:3703:6,3703,15,6,label_Hqql,label_Hqql,0.999998927116394,1.9507523775100708,16.772326769439562,21.41828155517578,0.11608016969518993,-0.05621606111526489,-0.10155963897705078,0.0,0.0,0.0,1.0,0.0,0.0
particle:3703:13,3703,16,13,label_Hqql,label_Hqql,0.999998927116394,1.9379935264587402,4.877584219749329,6.929193496704102,0.11331590628873901,0.10341286659240723,0.04632789269089699,0.0,0.0,0.0,1.0,0.0,0.0
particle:3715:0,3715,1,0,label_Hqql,label_Hqql,0.999832272529602,4.945679664611816,468.66794913064285,729.3148193359375,0.035981734875613236,-0.012397050857543945,0.03377866744995117,-1.0,0.0,0.0,0.0,0.0,1.0
particle:3715:9,3715,2,9,label_Hqql,label_Hqql,0.999832272529602,2.6463773250579834,5.404952024658159,8.85654067993164,0.057588910894192435,0.04670894145965576,-0.033686161041259766,1.0,1.0,0.0,0.0,0.0,0.0
particle:3715:15,3715,3,15,label_Hqql,label_Hqql,0.999832272529602,2.5504541397094727,2.751049297731695,6.727980136871338,0.5600968745399539,0.5193134546279907,0.20981431007385254,0.0,0.0,0.0,1.0,0.0,0.0
particle:3715:18,3715,4,18,label_Hqql,label_Hqql,0.999832272529602,2.3832225799560547,1.4385714464855333,2.2265093326568604,0.14341456884433534,-0.0194929838180542,-0.14208364486694336,0.0,0.0,0.0,1.0,0.0,0.0
particle:3715:11,3715,5,11,label_Hqql,label_Hqql,0.999832272529602,2.2329437732696533,4.9483705514223235,7.47922945022583,0.1196963071656366,-0.050834715366363525,-0.10836529731750488,0.0,0.0,0.0,1.0,0.0,0.0
particle:3715:1,3715,6,1,label_Hqql,label_Hqql,0.999832272529602,2.1531219482421875,23.918616896392916,35.450931549072266,0.18056719502943572,-0.07716089487075806,-0.16325044631958008,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3715:17,3715,7,17,label_Hqql,label_Hqql,0.999832272529602,2.140395402908325,1.8688681138826835,3.1661629676818848,0.260857806234109,0.09553968906402588,-0.24273228645324707,0.0,0.0,0.0,1.0,0.0,0.0
particle:3715:16,3715,8,16,label_Hqql,label_Hqql,0.999832272529602,2.1262412071228027,2.09414696668355,3.4316372871398926,0.2194819932603337,0.053908705711364746,-0.21275854110717773,0.0,0.0,0.0,1.0,0.0,0.0
particle:3715:8,3715,9,8,label_Hqql,label_Hqql,0.999832272529602,2.094774007797241,5.6501321658739165,12.353978157043457,0.470718402446126,0.3950650691986084,-0.25592851638793945,0.0,0.0,1.0,0.0,0.0,0.0
particle:3715:14,3715,10,14,label_Hqql,label_Hqql,0.999832272529602,2.0439863204956055,3.6303603986515527,5.402141571044922,0.13890018012703492,-0.07222980260848999,-0.11864280700683594,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3715:12,3715,11,12,label_Hqql,label_Hqql,0.999832272529602,2.02181077003479,4.7963022988440285,7.7554216384887695,0.15372217464733953,0.03699648380279541,-0.14920377731323242,0.0,0.0,0.0,1.0,0.0,0.0
particle:3715:2,3715,12,2,label_Hqql,label_Hqql,0.999832272529602,1.9631116390228271,17.706732085697396,26.274478912353516,0.18245218286310966,-0.07557839155197144,-0.1660623550415039,0.0,0.0,0.0,1.0,0.0,0.0
particle:3715:7,3715,13,7,label_Hqql,label_Hqql,0.999832272529602,1.9383206367492676,6.735926789734113,10.972874641418457,0.14849909943067377,0.046422362327575684,-0.14105653762817383,0.0,0.0,0.0,1.0,0.0,0.0
particle:3715:5,3715,14,5,label_Hqql,label_Hqql,0.999832272529602,1.9220836162567139,8.676530737713444,17.4054012298584,0.3007377250464549,0.2970011234283447,-0.04726004600524902,0.0,0.0,1.0,0.0,0.0,0.0
particle:3715:6,3715,15,6,label_Hqql,label_Hqql,0.999832272529602,1.8889763355255127,7.966093413689284,15.18845272064209,0.2405665465487994,0.23786187171936035,0.03597211837768555,0.0,0.0,1.0,0.0,0.0,0.0
particle:3715:13,3715,16,13,label_Hqql,label_Hqql,0.999832272529602,1.875260829925537,3.7857648527327457,5.406695365905762,0.22710557615582658,-0.12871038913726807,-0.18711113929748535,1.0,1.0,0.0,0.0,0.0,0.0
particle:3728:0,3728,1,0,label_Hqql,label_Hqql,0.9997215867042542,4.830503463745117,569.9925582805698,1614.6358642578125,0.03968831162504239,-0.03700423240661621,0.014347434043884277,1.0,0.0,0.0,0.0,1.0,0.0
particle:3728:13,3728,2,13,label_Hqql,label_Hqql,0.9997215867042542,2.843268394470215,1.7072118984613698,8.006020545959473,0.6435215265278859,0.48808515071868896,0.4193958044052124,1.0,1.0,0.0,0.0,0.0,0.0
particle:3728:9,3728,3,9,label_Hqql,label_Hqql,0.9997215867042542,2.821767807006836,3.759527454555616,13.737765312194824,0.30809970602707354,0.23105883598327637,-0.20380687713623047,0.0,0.0,1.0,0.0,0.0,0.0
particle:3728:18,3728,4,18,label_Hqql,label_Hqql,0.9997215867042542,2.5065221786499023,0.5899198031658992,2.760202169418335,0.5362349262705172,0.4859277009963989,0.22676455974578857,0.0,0.0,0.0,1.0,0.0,0.0
particle:3728:1,3728,5,1,label_Hqql,label_Hqql,0.9997215867042542,2.436403274536133,29.254639155220694,89.5828857421875,0.13224753311048562,0.045804738998413086,-0.12406182289123535,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3728:15,3728,6,15,label_Hqql,label_Hqql,0.9997215867042542,2.393930673599243,1.3906331992779881,6.00272274017334,0.44730231931222014,0.4032334089279175,-0.19360315799713135,0.0,0.0,1.0,0.0,0.0,0.0
particle:3728:7,3728,7,7,label_Hqql,label_Hqql,0.9997215867042542,2.3260817527770996,4.873150241712373,16.302526473999023,0.14689378897455727,0.13892853260040283,0.0477142333984375,0.0,0.0,0.0,1.0,0.0,0.0
particle:3728:2,3728,8,2,label_Hqql,label_Hqql,0.9997215867042542,2.2616302967071533,21.11381476037382,68.77582550048828,0.13802998093785623,0.11095714569091797,-0.08210229873657227,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3728:14,3728,9,14,label_Hqql,label_Hqql,0.9997215867042542,2.2383391857147217,1.621300695240402,7.911742687225342,0.5412459764659142,0.5289269685745239,0.11481928825378418,0.0,0.0,0.0,1.0,0.0,0.0
particle:3728:17,3728,10,17,label_Hqql,label_Hqql,0.9997215867042542,2.2028608322143555,0.7388968556394823,2.8901681900024414,0.3549288501369294,0.3016308546066284,0.1870650053024292,0.0,0.0,0.0,1.0,0.0,0.0
particle:3728:6,3728,11,6,label_Hqql,label_Hqql,0.9997215867042542,2.198519229888916,5.614015880486186,18.21830177307129,0.1616138913109306,0.106972336769104,-0.12114441394805908,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3728:16,3728,12,16,label_Hqql,label_Hqql,0.9997215867042542,2.193122148513794,0.9542207796331427,3.655927896499634,0.37884787591702956,0.2802020311355591,0.2549755573272705,0.0,0.0,0.0,1.0,0.0,0.0
particle:3728:11,3728,13,11,label_Hqql,label_Hqql,0.9997215867042542,2.185443162918091,2.0620945535002186,6.717413902282715,0.14855972583726212,0.11101853847503662,-0.098716139793396,0.0,0.0,0.0,1.0,0.0,0.0
particle:3728:10,3728,14,10,label_Hqql,label_Hqql,0.9997215867042542,2.152653455734253,3.143104161437855,6.640254497528076,0.4403565595406428,-0.3589930534362793,-0.2550252676010132,0.0,0.0,0.0,1.0,0.0,0.0
particle:3728:4,3728,15,4,label_Hqql,label_Hqql,0.9997215867042542,2.0666656494140625,11.770152070842,49.71247863769531,0.38913745547736783,0.38084185123443604,0.07992148399353027,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3728:3,3728,16,3,label_Hqql,label_Hqql,0.9997215867042542,2.043050527572632,15.790080570792936,50.35013198852539,0.12309943314206748,0.08854365348815918,-0.08551895618438721,1.0,1.0,0.0,0.0,0.0,0.0
particle:3729:0,3729,1,0,label_Hqql,label_Hqql,0.9974418878555298,4.775670528411865,496.4997053308249,518.709228515625,0.005558826357359981,0.005356341600418091,0.001486659049987793,1.0,0.0,0.0,0.0,1.0,0.0
particle:3729:19,3729,2,19,label_Hqql,label_Hqql,0.9974418878555298,3.042086601257324,3.9442793246817325,4.125226974487305,0.007177092469790235,0.007152438163757324,0.0005943775177001953,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3729:26,3729,3,26,label_Hqql,label_Hqql,0.9974418878555298,2.7465503215789795,1.258468167257109,1.292475700378418,0.7490155875087238,-0.5246036052703857,0.5346170663833618,0.0,0.0,0.0,1.0,0.0,0.0
particle:3729:25,3729,4,25,label_Hqql,label_Hqql,0.9974418878555298,2.601530075073242,1.5918558753132206,2.116920232772827,0.6398827140360384,0.49875131249427795,-0.40087032318115234,0.0,0.0,0.0,1.0,0.0,0.0
particle:3729:24,3729,5,24,label_Hqql,label_Hqql,0.9974418878555298,2.5850677490234375,2.449898355165645,2.566908836364746,0.6661743524098995,-0.5954986214637756,0.29861289262771606,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3729:14,3729,6,14,label_Hqql,label_Hqql,0.9974418878555298,2.492485761642456,4.534996731771932,4.645253658294678,0.38498671773362914,-0.07467418909072876,0.3776751756668091,1.0,1.0,0.0,0.0,0.0,0.0
particle:3729:4,3729,7,4,label_Hqql,label_Hqql,0.9974418878555298,2.391038656234741,17.149640383020987,18.163650512695312,0.23146436194120712,0.049563050270080566,0.22609567642211914,0.0,0.0,1.0,0.0,0.0,0.0
particle:3729:1,3729,8,1,label_Hqql,label_Hqql,0.9974418878555298,2.2986881732940674,31.769325718253896,33.044944763183594,0.2444784807816657,-0.010204106569290161,-0.24426543712615967,0.0,0.0,1.0,0.0,0.0,0.0
particle:3729:11,3729,9,11,label_Hqql,label_Hqql,0.9974418878555298,2.2316274642944336,6.08337944539971,6.207611083984375,0.1580278670619017,-0.09216621518135071,-0.12836742401123047,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3729:9,3729,10,9,label_Hqql,label_Hqql,0.9974418878555298,2.167532444000244,8.360768413021553,9.083027839660645,0.12235675379518708,0.12007874250411987,0.023500442504882812,0.0,0.0,1.0,0.0,0.0,0.0
particle:3729:22,3729,11,22,label_Hqql,label_Hqql,0.9974418878555298,2.13500714302063,2.602675258409509,2.6171021461486816,0.4875795108605478,-0.18740300834178925,0.4501265287399292,0.0,0.0,0.0,1.0,0.0,0.0
particle:3729:7,3729,12,7,label_Hqql,label_Hqql,0.9974418878555298,2.1121366024017334,12.993757328027103,13.482547760009766,0.13218347310125342,-0.019209086894989014,0.13078027963638306,0.0,0.0,1.0,0.0,0.0,0.0
particle:3729:8,3729,13,8,label_Hqql,label_Hqql,0.9974418878555298,2.0791754722595215,10.132478049175823,10.282028198242188,0.18574254232201268,-0.1279735565185547,-0.13462191820144653,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3729:3,3729,14,3,label_Hqql,label_Hqql,0.9974418878555298,2.068284511566162,19.9147887984389,20.51188850402832,0.1445200701785932,-0.048471927642822266,0.13614889979362488,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3729:2,3729,15,2,label_Hqql,label_Hqql,0.9974418878555298,2.048682928085327,25.478090526762152,26.71390151977539,0.19534069580873958,0.017003953456878662,0.1945992112159729,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3729:12,3729,16,12,label_Hqql,label_Hqql,0.9974418878555298,2.0365638732910156,5.257746692565481,5.54272985458374,0.3077974742409604,0.034130483865737915,-0.30589932203292847,-1.0,1.0,0.0,0.0,0.0,0.0
particle:3737:0,3737,1,0,label_Hqql,label_Hqql,0.9984390139579773,4.866183757781982,367.16632983988274,633.2158203125,0.0168892309154011,-0.012669563293457031,0.011168181896209717,-1.0,0.0,0.0,0.0,1.0,0.0
particle:3737:23,3737,2,23,label_Hqql,label_Hqql,0.9984390139579773,3.003148078918457,2.074277636145115,3.6793198585510254,0.059704339161053326,0.02073347568511963,0.05598866939544678,1.0,1.0,0.0,0.0,0.0,0.0
particle:3737:10,3737,3,10,label_Hqql,label_Hqql,0.9984390139579773,2.701195001602173,5.052758074793131,8.178319931030273,0.508421907678451,-0.09189295768737793,-0.5000485181808472,0.0,0.0,1.0,0.0,0.0,0.0
particle:3737:14,3737,4,14,label_Hqql,label_Hqql,0.9984390139579773,2.277050495147705,3.769299315797584,7.292909145355225,0.20505736073410566,0.12487852573394775,0.16264647245407104,0.0,0.0,1.0,0.0,0.0,0.0
particle:3737:9,3737,5,9,label_Hqql,label_Hqql,0.9984390139579773,2.2714712619781494,6.509274547225171,12.241273880004883,0.28998097911532494,0.09149396419525146,0.2751687169075012,0.0,0.0,1.0,0.0,0.0,0.0
particle:3737:26,3737,6,26,label_Hqql,label_Hqql,0.9984390139579773,2.1777052879333496,1.0524075029284274,1.7213315963745117,0.473834384471806,-0.07862615585327148,-0.46726539731025696,1.0,0.0,0.0,0.0,1.0,0.0
particle:3737:15,3737,7,15,label_Hqql,label_Hqql,0.9984390139579773,2.1748404502868652,3.347342950913443,6.79456901550293,0.24731267063084222,0.18041563034057617,0.169156014919281,0.0,0.0,1.0,0.0,0.0,0.0
