suite,text,layer,pos,J_norm,J_rank90,J_rank95,J_rank99,gate_mean,gate_std,up_mean,hidden_norm,out_norm,top_neurons,top_neuron_contrib_norms
symbols,Path: /home/user/project/src/main.py --flag=true,23,11,19.207109451293945,160,274,507,-0.9486349821090698,1.5700619220733643,0.008064599707722664,88.42031860351562,51.03263473510742,"[2505, 2539, 1396, 1863, 2345, 1926, 4861, 2777, 4284, 4398, 2189, 4408, 607, 4144, 3424, 4157, 286, 42, 4283, 2788, 2545, 4484, 3158, 2607, 779, 4477, 537, 2337, 3757, 4261, 3972, 2696, 4176, 3383, 1910, 4069, 1431, 3312, 4162, 3122, 896, 1352, 2807, 3142, 2757, 950, 2646, 2299]","[11.708444595336914, 11.407654762268066, 8.776453018188477, 6.8532609939575195, 5.677703857421875, 5.507291793823242, 5.040409564971924, 4.8989434242248535, 4.829983234405518, 4.460021018981934, 4.365432262420654, 4.198225975036621, 3.9674222469329834, 3.8623125553131104, 3.838489055633545, 3.489123821258545, 3.409761667251587, 3.405721426010132, 3.3068161010742188, 3.127271890640259, 3.0758841037750244, 2.954467296600342, 2.9228310585021973, 2.8513288497924805, 2.814720630645752, 2.7069685459136963, 2.6864569187164307, 2.570744514465332, 2.467456817626953, 2.4552035331726074, 2.430851697921753, 2.424755334854126, 2.274868965148926, 2.272494077682495, 2.268847703933716, 2.2572343349456787, 2.1497600078582764, 2.119682788848877, 2.016488552093506, 1.9667048454284668, 1.9493252038955688, 1.9373751878738403, 1.8649870157241821, 1.805440902709961, 1.7791938781738281, 1.7059515714645386, 1.6996052265167236, 1.6929545402526855]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",0,27,4.824840545654297,350,451,625,-0.13051198422908783,0.4115401804447174,-0.0008659573504701257,4.606761932373047,3.6425275802612305,"[3450, 1655, 1586, 105, 997, 638, 873, 1281, 2613, 1993, 1365, 1630, 3849, 50, 4345, 113, 3113, 4036, 991, 2921, 4226, 1541, 850, 2560, 1982, 2033, 1326, 453, 4716, 2546, 4391, 308, 70, 714, 1893, 2403, 445, 1573, 3766, 266, 2905, 2872, 1511, 204, 1874, 406, 560, 2317]","[1.4776794910430908, 0.5254955887794495, 0.47150322794914246, 0.44758933782577515, 0.37887996435165405, 0.3592529296875, 0.3454810380935669, 0.30055704712867737, 0.2897721230983734, 0.28166651725769043, 0.2623293995857239, 0.25798851251602173, 0.23424962162971497, 0.2285003662109375, 0.22197522222995758, 0.2215358167886734, 0.21013143658638, 0.20588532090187073, 0.19378669559955597, 0.1861753612756729, 0.18456342816352844, 0.18161502480506897, 0.1677391231060028, 0.15505008399486542, 0.1508026421070099, 0.14807283878326416, 0.146846741437912, 0.14556336402893066, 0.1441965103149414, 0.1433386653661728, 0.14112767577171326, 0.14039075374603271, 0.13680733740329742, 0.13430708646774292, 0.13026152551174164, 0.12904982268810272, 0.12577739357948303, 0.12334825843572617, 0.11710973083972931, 0.11678209155797958, 0.11510550230741501, 0.11424476653337479, 0.111300528049469, 0.110774464905262, 0.10971435904502869, 0.10971328616142273, 0.10916267335414886, 0.10901865363121033]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",1,27,4.750161170959473,396,491,653,-0.42594394087791443,0.554654061794281,-0.0010090015130117536,4.994737148284912,3.3822948932647705,"[3052, 893, 4665, 3060, 602, 1619, 2758, 671, 453, 1088, 3457, 740, 314, 2487, 2062, 1785, 3516, 3573, 2063, 2843, 3794, 1339, 211, 1970, 3756, 960, 587, 2119, 4756, 1244, 4527, 4827, 591, 3735, 3920, 3873, 2759, 68, 55, 2529, 1217, 3117, 387, 3350, 1692, 4468, 1106, 3300]","[0.5351280570030212, 0.4927352964878082, 0.4046230614185333, 0.3890044093132019, 0.38332608342170715, 0.32714131474494934, 0.3164512515068054, 0.2856535017490387, 0.2611612379550934, 0.25470685958862305, 0.2329532951116562, 0.2305612415075302, 0.2240225076675415, 0.22152675688266754, 0.21940410137176514, 0.2095792144536972, 0.2017372101545334, 0.20096050202846527, 0.1985684633255005, 0.1931019127368927, 0.18995265662670135, 0.16578024625778198, 0.16277793049812317, 0.15384389460086823, 0.15276463329792023, 0.14890728890895844, 0.1484188437461853, 0.14432822167873383, 0.1395360678434372, 0.13791421055793762, 0.13482216000556946, 0.13313740491867065, 0.13173316419124603, 0.13142447173595428, 0.13126984238624573, 0.12826736271381378, 0.12809248268604279, 0.12796682119369507, 0.1262262463569641, 0.12614183127880096, 0.12444701790809631, 0.12435223907232285, 0.12402882426977158, 0.12140369415283203, 0.12126054614782333, 0.11897534132003784, 0.11746818572282791, 0.11733999103307724]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",2,27,5.222597122192383,376,472,639,-0.3273198902606964,0.5385581254959106,0.005573494825512171,5.521673679351807,3.063199281692505,"[2717, 1218, 232, 4418, 4169, 4731, 3534, 3430, 3735, 3007, 1979, 991, 4580, 4319, 3885, 4026, 2496, 1632, 3353, 0, 4318, 1085, 4219, 3145, 672, 1591, 3139, 3162, 1339, 4011, 4009, 152, 2003, 3237, 539, 1747, 1176, 2822, 2104, 3776, 2715, 4395, 4172, 3137, 149, 3089, 673, 2900]","[1.2397229671478271, 0.4681661128997803, 0.4344928562641144, 0.4280964136123657, 0.3660060167312622, 0.36391308903694153, 0.3611965477466583, 0.3469648063182831, 0.28467345237731934, 0.28130513429641724, 0.27012068033218384, 0.25306254625320435, 0.25037461519241333, 0.24622255563735962, 0.22928225994110107, 0.21687111258506775, 0.21243464946746826, 0.19748283922672272, 0.19355915486812592, 0.18671917915344238, 0.1838413029909134, 0.17721816897392273, 0.17686764895915985, 0.1751887947320938, 0.17397844791412354, 0.1706010401248932, 0.1705695390701294, 0.16959594190120697, 0.16776211559772491, 0.1651993840932846, 0.16116993129253387, 0.16078509390354156, 0.15605206787586212, 0.14972713589668274, 0.14714039862155914, 0.1451563835144043, 0.1449379324913025, 0.14378638565540314, 0.14265190064907074, 0.1395563781261444, 0.13739928603172302, 0.13380558788776398, 0.13365814089775085, 0.12959808111190796, 0.12636291980743408, 0.12484950572252274, 0.12328402698040009, 0.12000524252653122]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",3,27,5.783008098602295,388,483,645,-0.42193087935447693,0.5638246536254883,-0.002867130795493722,6.6948628425598145,3.775867223739624,"[3539, 3596, 3499, 4789, 4607, 4101, 1436, 2385, 1466, 2673, 2544, 3925, 605, 3293, 3714, 4554, 3332, 3406, 1245, 4135, 2176, 1937, 4791, 3016, 2751, 2487, 2247, 46, 2494, 4749, 840, 2159, 576, 4232, 3292, 4175, 4322, 2324, 2213, 674, 2840, 4380, 3856, 4251, 257, 2656, 3380, 3911]","[1.7277835607528687, 0.4013044834136963, 0.3826390504837036, 0.3549165427684784, 0.3517058491706848, 0.34088629484176636, 0.3197821080684662, 0.30843886733055115, 0.29027828574180603, 0.2824634313583374, 0.27150046825408936, 0.2708089351654053, 0.26381224393844604, 0.25948068499565125, 0.2516121566295624, 0.24338757991790771, 0.24332234263420105, 0.23776555061340332, 0.23720480501651764, 0.23573558032512665, 0.23541001975536346, 0.2239832729101181, 0.2181548774242401, 0.20342816412448883, 0.20242668688297272, 0.19965298473834991, 0.1993783563375473, 0.19586367905139923, 0.19306541979312897, 0.19226977229118347, 0.1850745528936386, 0.1766360104084015, 0.17540910840034485, 0.173589825630188, 0.17222146689891815, 0.17111937701702118, 0.16739429533481598, 0.16733713448047638, 0.16603867709636688, 0.16552042961120605, 0.1621147096157074, 0.1620716154575348, 0.16180580854415894, 0.16114972531795502, 0.1595313996076584, 0.15511766076087952, 0.15343709290027618, 0.14916706085205078]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",4,27,7.05786657333374,386,482,646,-0.5829002261161804,0.7560719847679138,0.004500771872699261,8.917264938354492,4.876600742340088,"[2707, 316, 4452, 1469, 4510, 1582, 4511, 2623, 3770, 3617, 1881, 1990, 4060, 3685, 185, 3699, 3340, 2588, 4199, 1339, 3703, 375, 1480, 1384, 927, 2949, 3376, 4687, 2001, 2850, 3204, 1619, 2914, 1777, 2389, 2309, 3754, 3580, 1092, 2097, 4507, 1156, 750, 844, 2679, 2435, 2842, 591]","[0.9556809663772583, 0.6849687099456787, 0.5773763656616211, 0.5524200797080994, 0.5488331913948059, 0.5289570093154907, 0.5225016474723816, 0.5048128366470337, 0.4782503843307495, 0.47778573632240295, 0.46216467022895813, 0.44243770837783813, 0.42829978466033936, 0.4179171025753021, 0.4092474579811096, 0.4057765305042267, 0.4012494385242462, 0.37784498929977417, 0.3688129782676697, 0.36478301882743835, 0.3497001528739929, 0.3471691906452179, 0.3466038703918457, 0.3414727747440338, 0.3319675922393799, 0.32112300395965576, 0.3155616819858551, 0.31433144211769104, 0.31120380759239197, 0.3093819320201874, 0.30681610107421875, 0.3060740828514099, 0.2996366322040558, 0.29853111505508423, 0.29511088132858276, 0.28894081711769104, 0.2869514226913452, 0.27720907330513, 0.2666706144809723, 0.2656690180301666, 0.26519811153411865, 0.2601604759693146, 0.2576117217540741, 0.2564846873283386, 0.25514551997184753, 0.25489750504493713, 0.25269392132759094, 0.2506059408187866]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",5,27,5.88732385635376,380,475,635,-1.6694501638412476,1.3780192136764526,-0.022559605538845062,12.22595500946045,6.663143634796143,"[627, 3842, 2706, 3541, 3719, 79, 3200, 423, 1332, 233, 1092, 419, 2325, 1509, 2584, 4274, 784, 2697, 2903, 2575, 325, 2879, 1013, 3358, 222, 4264, 1888, 1489, 735, 2874, 4803, 2611, 455, 2990, 2476, 1879, 3943, 1666, 3363, 4642, 3171, 2205, 4317, 2671, 862, 1910, 1236, 3695]","[3.3801393508911133, 1.8113903999328613, 0.8987494111061096, 0.6719343066215515, 0.6641353368759155, 0.6134324669837952, 0.5705869793891907, 0.5416033864021301, 0.49954161047935486, 0.4835224449634552, 0.47224679589271545, 0.4601236879825592, 0.4516914486885071, 0.43449559807777405, 0.4194348454475403, 0.4054630398750305, 0.39548251032829285, 0.38999882340431213, 0.37610211968421936, 0.36974766850471497, 0.3678559958934784, 0.3583435118198395, 0.35778772830963135, 0.35737743973731995, 0.3444446921348572, 0.3286239504814148, 0.3087782859802246, 0.2893640697002411, 0.2871100902557373, 0.283284068107605, 0.28089606761932373, 0.26945221424102783, 0.26735302805900574, 0.26150187849998474, 0.26079893112182617, 0.25992950797080994, 0.2571229636669159, 0.25585654377937317, 0.2555696964263916, 0.25278788805007935, 0.24915826320648193, 0.24049775302410126, 0.23968957364559174, 0.23773804306983948, 0.23765641450881958, 0.23360684514045715, 0.23335690796375275, 0.2311876118183136]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",6,27,7.172201156616211,398,490,647,-0.6533725261688232,0.6901335120201111,0.003938555717468262,9.036070823669434,4.885503768920898,"[2765, 941, 3686, 2043, 1609, 2623, 1739, 1590, 3874, 3115, 4447, 476, 3322, 1266, 784, 2899, 2325, 1952, 3283, 2910, 3000, 423, 1073, 1583, 2036, 4160, 2467, 57, 1672, 3308, 378, 2964, 3261, 2606, 2044, 2251, 1376, 97, 2516, 1644, 1541, 146, 533, 2340, 2525, 1726, 2551, 2361]","[0.8669639825820923, 0.7146976590156555, 0.6815407276153564, 0.6273745894432068, 0.6089490652084351, 0.5510607957839966, 0.5455934405326843, 0.5283486843109131, 0.4966062307357788, 0.4902516305446625, 0.47944000363349915, 0.4174465835094452, 0.4098675549030304, 0.3887726366519928, 0.369992733001709, 0.36020466685295105, 0.34369510412216187, 0.3344322443008423, 0.3338530659675598, 0.3232540488243103, 0.3230171203613281, 0.30464816093444824, 0.3007880449295044, 0.2981713116168976, 0.29556310176849365, 0.29452842473983765, 0.28773123025894165, 0.2736894488334656, 0.2724359929561615, 0.26220759749412537, 0.26174062490463257, 0.25542065501213074, 0.2530035972595215, 0.24882593750953674, 0.24873851239681244, 0.24871595203876495, 0.2435912787914276, 0.2376776784658432, 0.2368106245994568, 0.23367999494075775, 0.2336266040802002, 0.23110142350196838, 0.22240665555000305, 0.21696723997592926, 0.21648673713207245, 0.21608468890190125, 0.21564269065856934, 0.21441833674907684]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",7,27,7.24285888671875,415,508,661,-0.6342454552650452,0.6918755769729614,0.0010264598531648517,8.479458808898926,5.190065383911133,"[1298, 186, 1185, 933, 1133, 2326, 2062, 613, 487, 2203, 1426, 1431, 1396, 806, 4264, 1697, 3227, 3899, 723, 1688, 244, 4338, 3785, 4856, 3429, 1658, 281, 3765, 1305, 3219, 3381, 2775, 2592, 1338, 2254, 3293, 2469, 4072, 3669, 519, 701, 4326, 1731, 3877, 49, 3223, 5, 2300]","[0.9731721878051758, 0.8581967353820801, 0.8276825547218323, 0.7212722301483154, 0.6923948526382446, 0.6537171006202698, 0.6336699724197388, 0.4540528953075409, 0.44784095883369446, 0.44099873304367065, 0.4406871199607849, 0.4125942885875702, 0.41066211462020874, 0.4056546688079834, 0.3904770314693451, 0.3886100947856903, 0.37095534801483154, 0.34941256046295166, 0.33686572313308716, 0.33570781350135803, 0.3249529004096985, 0.32349225878715515, 0.3221507668495178, 0.30769047141075134, 0.30088281631469727, 0.29670917987823486, 0.2931286096572876, 0.2924932539463043, 0.2910003066062927, 0.28547337651252747, 0.2782701551914215, 0.2761150002479553, 0.27602463960647583, 0.2736522853374481, 0.26844820380210876, 0.2597041130065918, 0.25535228848457336, 0.23805111646652222, 0.2346954494714737, 0.23321804404258728, 0.23052464425563812, 0.2291848510503769, 0.22535914182662964, 0.22499608993530273, 0.22227142751216888, 0.22125151753425598, 0.21938328444957733, 0.21105600893497467]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",8,27,7.019301414489746,374,464,619,-0.5193760395050049,0.7008506059646606,-0.00417532492429018,7.44751501083374,4.243471622467041,"[3633, 1782, 375, 4745, 18, 1833, 2325, 952, 3717, 3301, 852, 3469, 1545, 2508, 4149, 57, 1848, 4062, 1018, 3464, 2180, 2254, 4569, 2965, 66, 2417, 1871, 3051, 2597, 3764, 1513, 2220, 3482, 1922, 3844, 4236, 2144, 2634, 1510, 1508, 3059, 3934, 2363, 813, 4727, 3642, 1362, 127]","[0.6333104968070984, 0.5752454400062561, 0.5472906231880188, 0.5380603075027466, 0.5062174797058105, 0.4896663725376129, 0.4625069797039032, 0.4596526026725769, 0.4109645485877991, 0.4085615575313568, 0.37447190284729004, 0.35111111402511597, 0.33461666107177734, 0.3336489796638489, 0.32967740297317505, 0.32194650173187256, 0.2959083914756775, 0.2883918583393097, 0.28691595792770386, 0.2864341139793396, 0.2853248119354248, 0.2822313904762268, 0.27291062474250793, 0.26558518409729004, 0.26205378770828247, 0.2600974142551422, 0.24460497498512268, 0.240329772233963, 0.2402583807706833, 0.23828664422035217, 0.23700013756752014, 0.2327752709388733, 0.23211070895195007, 0.23181447386741638, 0.22619390487670898, 0.22332458198070526, 0.21872495114803314, 0.2174970805644989, 0.2168455868959427, 0.21629571914672852, 0.2136581689119339, 0.2044149488210678, 0.2032948136329651, 0.19435423612594604, 0.1914549022912979, 0.19122789800167084, 0.1894272267818451, 0.18755726516246796]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",9,27,6.960123062133789,389,479,633,-0.46043074131011963,0.632028341293335,-0.00699068047106266,7.7586350440979,4.566975116729736,"[1632, 4529, 2174, 306, 1432, 4388, 1175, 3428, 4758, 3046, 269, 146, 145, 99, 825, 583, 3286, 1539, 79, 4416, 1594, 3509, 740, 4543, 4861, 2180, 2822, 2688, 2122, 3517, 2799, 4188, 2935, 4067, 4538, 770, 3019, 4692, 4792, 3721, 3377, 1712, 2988, 1186, 927, 4633, 1373, 4437]","[0.6942569613456726, 0.682079553604126, 0.671248197555542, 0.5889101624488831, 0.5524771809577942, 0.4787715971469879, 0.47087645530700684, 0.437114953994751, 0.43471816182136536, 0.4165980815887451, 0.4138496220111847, 0.3803567886352539, 0.3794783055782318, 0.3772890269756317, 0.37048086524009705, 0.362153023481369, 0.3428013324737549, 0.3380134701728821, 0.33621707558631897, 0.33232825994491577, 0.33116403222084045, 0.3295164108276367, 0.3288453221321106, 0.31865814328193665, 0.31695035099983215, 0.3142589032649994, 0.3125111758708954, 0.3084449768066406, 0.3047102689743042, 0.3012980818748474, 0.30017614364624023, 0.30003371834754944, 0.29999440908432007, 0.2872818410396576, 0.2803690433502197, 0.28028956055641174, 0.27957624197006226, 0.27943721413612366, 0.2747676968574524, 0.26725974678993225, 0.26720455288887024, 0.2666568160057068, 0.26058298349380493, 0.2571646273136139, 0.2564614415168762, 0.2547413110733032, 0.25316935777664185, 0.25309011340141296]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",10,27,6.929492950439453,348,440,605,-0.38251689076423645,0.668387770652771,0.006484307814389467,8.383177757263184,5.177372455596924,"[4423, 901, 4664, 3041, 1859, 766, 3515, 3008, 1670, 1306, 4334, 274, 3342, 3934, 3893, 1048, 4596, 2832, 2545, 1576, 1810, 1832, 3935, 1850, 1130, 3191, 4736, 1361, 540, 2874, 222, 3710, 4221, 4289, 3446, 2067, 4516, 4210, 3668, 1793, 3752, 2236, 2296, 843, 4448, 491, 3043, 89]","[1.0818437337875366, 0.9897375106811523, 0.7992420792579651, 0.6885740756988525, 0.6347885727882385, 0.5470762252807617, 0.5177731513977051, 0.5056074857711792, 0.48181241750717163, 0.4570440948009491, 0.4076458811759949, 0.3994762599468231, 0.39780569076538086, 0.36982792615890503, 0.3690768778324127, 0.36651086807250977, 0.32812201976776123, 0.3229408264160156, 0.318914532661438, 0.3184379041194916, 0.31613868474960327, 0.306835800409317, 0.30489540100097656, 0.2998094856739044, 0.2954060435295105, 0.29428234696388245, 0.28821995854377747, 0.2880174517631531, 0.28785428404808044, 0.287741094827652, 0.27885088324546814, 0.27822020649909973, 0.278026819229126, 0.2774508595466614, 0.26626306772232056, 0.2642189562320709, 0.2576982080936432, 0.25532618165016174, 0.25495776534080505, 0.252967894077301, 0.25140923261642456, 0.24934813380241394, 0.2491437941789627, 0.24740995466709137, 0.2470005601644516, 0.246991366147995, 0.2461611032485962, 0.24424941837787628]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",11,27,7.246557235717773,341,436,606,-0.33978548645973206,0.5946575403213501,0.01204375084489584,8.436993598937988,4.818540573120117,"[3599, 2594, 3660, 315, 2666, 3098, 991, 3489, 3283, 1707, 2506, 271, 1480, 2981, 3237, 3814, 3009, 4332, 4052, 4282, 375, 3368, 1141, 4738, 2509, 2903, 2430, 2965, 1219, 4421, 3900, 3149, 289, 3807, 3622, 223, 767, 4274, 83, 3034, 280, 4561, 317, 911, 2909, 2354, 1260, 3062]","[1.5754915475845337, 0.9492123126983643, 0.8695541620254517, 0.5893173217773438, 0.5619009137153625, 0.5141403079032898, 0.5035496950149536, 0.5017896294593811, 0.49250611662864685, 0.47788918018341064, 0.43536725640296936, 0.41765865683555603, 0.4061194360256195, 0.3942456543445587, 0.3857227861881256, 0.37821248173713684, 0.3768368065357208, 0.36953267455101013, 0.3693079948425293, 0.3691999614238739, 0.3645491600036621, 0.3596968352794647, 0.352342814207077, 0.34938210248947144, 0.33018237352371216, 0.3276360034942627, 0.32331234216690063, 0.32288873195648193, 0.3124948740005493, 0.30822643637657166, 0.3069317638874054, 0.30693134665489197, 0.3027702271938324, 0.2942498028278351, 0.289715439081192, 0.2869907021522522, 0.286990225315094, 0.28012847900390625, 0.2739323675632477, 0.2715615928173065, 0.26960238814353943, 0.26889029145240784, 0.26844045519828796, 0.26734665036201477, 0.2565678656101227, 0.2545563876628876, 0.2522418797016144, 0.2483280450105667]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",12,27,6.954686164855957,356,448,613,-0.3133687973022461,0.6046450138092041,-0.0044279093854129314,8.158757209777832,5.149478912353516,"[58, 765, 1311, 1941, 55, 1292, 2730, 4770, 2182, 4362, 3152, 4611, 1169, 4167, 3386, 1953, 992, 1638, 3787, 3040, 4311, 4471, 320, 4702, 4612, 2750, 381, 745, 202, 785, 154, 4660, 1671, 3248, 2860, 3859, 1969, 4715, 1815, 2556, 3653, 4464, 1446, 4197, 545, 4152, 23, 467]","[0.981860339641571, 0.6705349683761597, 0.6556951999664307, 0.5434196591377258, 0.5232893228530884, 0.514416515827179, 0.5094584226608276, 0.4921046197414398, 0.46092018485069275, 0.45097190141677856, 0.44336506724357605, 0.41591280698776245, 0.40380221605300903, 0.39853376150131226, 0.3811405897140503, 0.38090217113494873, 0.38019856810569763, 0.3653368651866913, 0.3616293668746948, 0.31423550844192505, 0.31099042296409607, 0.3061206340789795, 0.2940104305744171, 0.28619518876075745, 0.27968624234199524, 0.27784842252731323, 0.27619367837905884, 0.2731132209300995, 0.2730269134044647, 0.2693592607975006, 0.266823947429657, 0.2652148902416229, 0.26417744159698486, 0.25869670510292053, 0.2564833164215088, 0.2549692690372467, 0.2537577152252197, 0.24935342371463776, 0.24238258600234985, 0.24054169654846191, 0.24010321497917175, 0.23864108324050903, 0.2375294715166092, 0.23326066136360168, 0.2326495200395584, 0.23038096725940704, 0.23036254942417145, 0.2283896654844284]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",13,27,7.466047763824463,357,450,615,-0.2799645960330963,0.6353287696838379,-0.006296474486589432,9.168336868286133,6.038766384124756,"[3162, 2219, 2013, 3006, 3449, 4537, 2990, 613, 2116, 3759, 124, 3385, 3699, 3110, 1171, 3395, 3939, 2822, 1076, 3546, 3063, 1086, 3773, 1757, 627, 468, 537, 1072, 103, 3792, 4163, 3211, 3985, 4851, 4798, 374, 1587, 531, 2288, 275, 884, 1428, 3705, 786, 1281, 307, 273, 4571]","[1.1309012174606323, 0.9005698561668396, 0.8181402087211609, 0.6809784173965454, 0.5973341464996338, 0.5576019287109375, 0.5319263339042664, 0.5280603766441345, 0.5230749845504761, 0.49746909737586975, 0.4954923391342163, 0.467255562543869, 0.4640755355358124, 0.46063217520713806, 0.4493786692619324, 0.44148215651512146, 0.43658846616744995, 0.427406370639801, 0.4235421419143677, 0.4159747362136841, 0.40797901153564453, 0.38664308190345764, 0.38133731484413147, 0.3805042803287506, 0.378860741853714, 0.3760213851928711, 0.3725268542766571, 0.37106695771217346, 0.3688977360725403, 0.3646717071533203, 0.35755255818367004, 0.35510361194610596, 0.35510122776031494, 0.3492083251476288, 0.34351852536201477, 0.33434799313545227, 0.3244522511959076, 0.3185660243034363, 0.31247735023498535, 0.3109124004840851, 0.3064385950565338, 0.30591586232185364, 0.3023170828819275, 0.29830265045166016, 0.2970360517501831, 0.2964579463005066, 0.295099675655365, 0.2946341037750244]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",14,27,8.085731506347656,352,445,613,-0.2874591648578644,0.6734167337417603,-0.0017413003370165825,10.157570838928223,6.1478352546691895,"[174, 4188, 968, 2892, 3680, 4245, 999, 2451, 1033, 1000, 705, 2027, 1743, 1392, 3732, 2388, 3227, 3475, 886, 57, 721, 3845, 1626, 1147, 4636, 1581, 3596, 402, 3736, 1262, 4117, 4710, 3336, 3529, 370, 3011, 4325, 4205, 4191, 652, 1797, 2602, 628, 114, 2725, 2322, 2999, 946]","[1.2282230854034424, 1.0449918508529663, 0.8851116895675659, 0.8662421107292175, 0.7276196479797363, 0.7071857452392578, 0.6993300318717957, 0.6470855474472046, 0.5982994437217712, 0.5775863528251648, 0.5589613318443298, 0.5268324613571167, 0.510145366191864, 0.47484689950942993, 0.46974605321884155, 0.4308210611343384, 0.4151211977005005, 0.4149743914604187, 0.4145708382129669, 0.4124777317047119, 0.4061339199542999, 0.40146520733833313, 0.4000628888607025, 0.39945465326309204, 0.39375221729278564, 0.3715580403804779, 0.3662223517894745, 0.36157503724098206, 0.3612852990627289, 0.3559913635253906, 0.3377113938331604, 0.3301565647125244, 0.32949700951576233, 0.3292454779148102, 0.32756614685058594, 0.3216243088245392, 0.3172624409198761, 0.315977543592453, 0.3158864676952362, 0.31494995951652527, 0.2957315444946289, 0.2939799427986145, 0.2936457693576813, 0.2880861163139343, 0.2878345251083374, 0.28407377004623413, 0.281353235244751, 0.2765510082244873]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",15,27,9.314889907836914,365,455,614,-0.46683400869369507,0.7931716442108154,-0.009167604148387909,13.435790061950684,7.619081020355225,"[1504, 1024, 3652, 4464, 3980, 1841, 1415, 3925, 519, 1828, 1401, 4692, 274, 2088, 267, 1467, 297, 4490, 2891, 4524, 2329, 1918, 3506, 4155, 1328, 1992, 3291, 4008, 3697, 1881, 4088, 2371, 2315, 4559, 158, 1963, 2940, 4592, 3647, 1486, 4163, 4061, 2136, 3722, 242, 2331, 143, 4215]","[1.439676284790039, 1.1004596948623657, 1.0729846954345703, 1.0721774101257324, 0.9751431941986084, 0.9067174792289734, 0.9060208201408386, 0.89862459897995, 0.8052640557289124, 0.7817654013633728, 0.749626874923706, 0.7446810007095337, 0.7111694812774658, 0.6998329758644104, 0.6555263996124268, 0.6528974175453186, 0.6468546986579895, 0.629273533821106, 0.6257056593894958, 0.6199898719787598, 0.6096838712692261, 0.5994037389755249, 0.5952485799789429, 0.5783742070198059, 0.5738146305084229, 0.5621598958969116, 0.5574373006820679, 0.5558767914772034, 0.529837965965271, 0.5120355486869812, 0.4938279390335083, 0.4861339032649994, 0.4777291715145111, 0.47336864471435547, 0.46806734800338745, 0.46130287647247314, 0.44246429204940796, 0.43127477169036865, 0.42723342776298523, 0.42510005831718445, 0.4170694947242737, 0.4162399172782898, 0.41111892461776733, 0.4085064232349396, 0.4075748026371002, 0.40371978282928467, 0.40215593576431274, 0.3977701663970947]"
symbols,"Array: [1, 1, 2, 3, 5, 8, 13, 21]",16,27,9.420331954956055,350,447,620,-0.5717478394508362,0.9542481303215027,0.0004642103740479797,14.95938777923584,9.339567184448242,"[3594, 2367, 3612, 1800, 3411, 3490, 1153, 931, 435, 2985, 4342, 4524, 2874, 1561, 2386, 3989, 4258, 2988, 2671, 1929, 4113, 2714, 868, 3808, 585, 3464, 1260, 2098, 3265, 1228, 3905, 1497, 1335, 3131, 3985, 1873, 2292, 3942, 2242, 3524, 2145, 1136, 3623, 815, 3437, 1175, 1551, 749]","[1.8069864511489868, 1.2521862983703613, 1.0597045421600342, 1.0165194272994995, 1.0092887878417969, 0.9421690106391907, 0.9330337047576904, 0.928380012512207, 0.9250245690345764, 0.9154680967330933, 0.9005314111709595, 0.8825135827064514, 0.8315892219543457, 0.8119090795516968, 0.7890132069587708, 0.780129611492157, 0.7751030325889587, 0.7518795132637024, 0.7484230399131775, 0.7083086967468262, 0.7032526731491089, 0.6934642195701599, 0.6902475953102112, 0.6586262583732605, 0.6385000348091125, 0.6338000893592834, 0.614627480506897, 0.6054038405418396, 0.6039060950279236, 0.5976734757423401, 0.5945377349853516, 0.5924643278121948, 0.5871437191963196, 0.5634124875068665, 0.5284736752510071, 0.5284423232078552, 0.5257811546325684, 0.5109066963195801, 0.5053159594535828, 0.49769046902656555, 0.4903753399848938, 0.4872450828552246, 0.4812423884868622, 0.4805786609649658, 0.4799690544605255, 0.462878555059433, 0.4548909068107605, 0.45019692182540894]"
