output_root,source_root,source_group,entry_idx,true_label,pred_label,score_Hqql,score_Tbl,margin_Hqql_minus_Tbl,margin_Tbl_minus_Hqql,pred_score,analysis_group
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,38710,label_Tbl,label_Tbl,8.421998791163787e-05,0.9970040917396545,-0.9969198703765869,0.9969198703765869,0.9970040917396545,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,77951,label_Tbl,label_Tbl,0.0002030382165685296,0.9970964193344116,-0.9968934059143066,0.9968934059143066,0.9970964193344116,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,73278,label_Tbl,label_Tbl,0.0014674003468826413,0.9983580708503723,-0.996890664100647,0.996890664100647,0.9983580708503723,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,41413,label_Tbl,label_Tbl,1.8874017769121565e-05,0.9968980550765991,-0.9968791604042053,0.9968791604042053,0.9968980550765991,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,57919,label_Tbl,label_Tbl,0.00012624819646589458,0.9970020651817322,-0.9968758225440979,0.9968758225440979,0.9970020651817322,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,74001,label_Tbl,label_Tbl,4.3254080082988366e-05,0.9969109892845154,-0.9968677163124084,0.9968677163124084,0.9969109892845154,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,17477,label_Tbl,label_Tbl,1.3103819185289467e-07,0.996860146522522,-0.9968600273132324,0.9968600273132324,0.996860146522522,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,64282,label_Tbl,label_Tbl,1.2531660331660532e-06,0.996853768825531,-0.9968525171279907,0.9968525171279907,0.996853768825531,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,99313,label_Tbl,label_Tbl,0.0011229156516492367,0.9979560375213623,-0.9968331456184387,0.9968331456184387,0.9979560375213623,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,79908,label_Tbl,label_Tbl,0.0013574217446148396,0.9981757402420044,-0.9968183040618896,0.9968183040618896,0.9981757402420044,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,73655,label_Tbl,label_Tbl,0.0008659451850689948,0.9976769089698792,-0.9968109726905823,0.9968109726905823,0.9976769089698792,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,84962,label_Tbl,label_Tbl,0.0001024664961732924,0.9969086050987244,-0.9968061447143555,0.9968061447143555,0.9969086050987244,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,71717,label_Tbl,label_Tbl,1.503451301232417e-07,0.996797502040863,-0.9967973232269287,0.9967973232269287,0.996797502040863,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,32711,label_Tbl,label_Tbl,0.0015975727001205087,0.9983806610107422,-0.9967830777168274,0.9967830777168274,0.9983806610107422,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,33433,label_Tbl,label_Tbl,0.000978119671344757,0.9977315068244934,-0.9967533946037292,0.9967533946037292,0.9977315068244934,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,36687,label_Tbl,label_Tbl,5.654194410453783e-07,0.9967306852340698,-0.9967301487922668,0.9967301487922668,0.9967306852340698,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,28280,label_Tbl,label_Tbl,3.1492384096054593e-06,0.9967268705368042,-0.9967237114906311,0.9967237114906311,0.9967268705368042,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,51435,label_Tbl,label_Tbl,1.398882068315288e-05,0.9967054724693298,-0.9966914653778076,0.9966914653778076,0.9967054724693298,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,40117,label_Tbl,label_Tbl,1.572314545228437e-06,0.9966913461685181,-0.9966897964477539,0.9966897964477539,0.9966913461685181,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,9994,label_Tbl,label_Tbl,0.00040940335020422935,0.9970909357070923,-0.9966815114021301,0.9966815114021301,0.9970909357070923,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,5019,label_Tbl,label_Tbl,1.2116412335672067e-06,0.9966738224029541,-0.9966726303100586,0.9966726303100586,0.9966738224029541,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,58038,label_Tbl,label_Tbl,0.001157907536253333,0.9977918863296509,-0.9966340065002441,0.9966340065002441,0.9977918863296509,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,40809,label_Tbl,label_Tbl,1.7035734344972298e-05,0.9965960383415222,-0.9965789914131165,0.9965789914131165,0.9965960383415222,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,88589,label_Tbl,label_Tbl,2.1205081793596037e-05,0.9965440630912781,-0.996522843837738,0.996522843837738,0.9965440630912781,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,90724,label_Tbl,label_Tbl,2.613614924484864e-06,0.996503472328186,-0.9965008497238159,0.9965008497238159,0.996503472328186,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,76529,label_Tbl,label_Tbl,7.464345981134102e-05,0.9965259432792664,-0.9964513182640076,0.9964513182640076,0.9965259432792664,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,55847,label_Tbl,label_Tbl,2.8130585633334704e-05,0.996431827545166,-0.996403694152832,0.996403694152832,0.996431827545166,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,63752,label_Tbl,label_Tbl,0.0014625514158979058,0.9978212118148804,-0.9963586330413818,0.9963586330413818,0.9978212118148804,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,60016,label_Tbl,label_Tbl,8.092544157989323e-05,0.9963345527648926,-0.9962536096572876,0.9962536096572876,0.9963345527648926,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,95044,label_Tbl,label_Tbl,0.0013159253867343068,0.9975499510765076,-0.9962339997291565,0.9962339997291565,0.9975499510765076,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,291,label_Tbl,label_Tbl,2.718343966989778e-05,0.9962568283081055,-0.9962296485900879,0.9962296485900879,0.9962568283081055,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,56398,label_Tbl,label_Tbl,0.0018510896479710937,0.9980711340904236,-0.996220052242279,0.996220052242279,0.9980711340904236,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,75497,label_Tbl,label_Tbl,4.497188456298318e-06,0.9962109327316284,-0.9962064623832703,0.9962064623832703,0.9962109327316284,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,82803,label_Tbl,label_Tbl,2.4200885491154622e-06,0.9961440563201904,-0.9961416125297546,0.9961416125297546,0.9961440563201904,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,37989,label_Tbl,label_Tbl,0.00040084190550260246,0.9965288043022156,-0.9961279630661011,0.9961279630661011,0.9965288043022156,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,57045,label_Tbl,label_Tbl,4.6815523091936484e-05,0.9961734414100647,-0.996126651763916,0.996126651763916,0.9961734414100647,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,75295,label_Tbl,label_Tbl,1.5444728660440887e-06,0.9961280226707458,-0.9961264729499817,0.9961264729499817,0.9961280226707458,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,29499,label_Tbl,label_Tbl,8.541467650502454e-06,0.9961255192756653,-0.9961169958114624,0.9961169958114624,0.9961255192756653,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,37378,label_Tbl,label_Tbl,0.00033158829319290817,0.9964455962181091,-0.9961140155792236,0.9961140155792236,0.9964455962181091,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,82796,label_Tbl,label_Tbl,0.0002705283113755286,0.9963567852973938,-0.9960862398147583,0.9960862398147583,0.9963567852973938,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,21531,label_Tbl,label_Tbl,1.0092421689478215e-06,0.996080219745636,-0.9960792064666748,0.9960792064666748,0.996080219745636,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,10330,label_Tbl,label_Tbl,0.0014558451948687434,0.9975327253341675,-0.9960768818855286,0.9960768818855286,0.9975327253341675,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,74380,label_Tbl,label_Tbl,0.0007711868965998292,0.9968476891517639,-0.9960765242576599,0.9960765242576599,0.9968476891517639,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,78778,label_Tbl,label_Tbl,1.749461625877302e-05,0.9960583448410034,-0.9960408210754395,0.9960408210754395,0.9960583448410034,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,56987,label_Tbl,label_Tbl,0.0017009606817737222,0.9977399110794067,-0.9960389733314514,0.9960389733314514,0.9977399110794067,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,88651,label_Tbl,label_Tbl,0.001625223085284233,0.9976565837860107,-0.9960313439369202,0.9960313439369202,0.9976565837860107,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,55843,label_Tbl,label_Tbl,4.185282887192443e-05,0.9960730075836182,-0.9960311651229858,0.9960311651229858,0.9960730075836182,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,87243,label_Tbl,label_Tbl,0.00024395337095484138,0.9962586164474487,-0.9960146546363831,0.9960146546363831,0.9962586164474487,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,46848,label_Tbl,label_Tbl,3.05789455978811e-07,0.995976984500885,-0.9959766864776611,0.9959766864776611,0.995976984500885,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,4627,label_Tbl,label_Tbl,0.0016101690707728267,0.9975590705871582,-0.9959489107131958,0.9959489107131958,0.9975590705871582,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,79321,label_Tbl,label_Tbl,1.4538646610162687e-05,0.9959601759910583,-0.9959456324577332,0.9959456324577332,0.9959601759910583,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,1476,label_Tbl,label_Tbl,0.0003255025949329138,0.9962418079376221,-0.9959163069725037,0.9959163069725037,0.9962418079376221,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,43758,label_Tbl,label_Tbl,0.00044718480785377324,0.9963323473930359,-0.9958851337432861,0.9958851337432861,0.9963323473930359,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,27699,label_Tbl,label_Tbl,0.0016132585005834699,0.9974615573883057,-0.9958482980728149,0.9958482980728149,0.9974615573883057,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,91425,label_Tbl,label_Tbl,0.0001954984327312559,0.9960213303565979,-0.9958258271217346,0.9958258271217346,0.9960213303565979,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,19092,label_Tbl,label_Tbl,0.001144868670962751,0.9969362020492554,-0.9957913160324097,0.9957913160324097,0.9969362020492554,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,863,label_Tbl,label_Tbl,0.00021212171122897416,0.9959948062896729,-0.9957826733589172,0.9957826733589172,0.9959948062896729,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,7194,label_Tbl,label_Tbl,0.0010984315304085612,0.9968770742416382,-0.9957786202430725,0.9957786202430725,0.9968770742416382,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,37818,label_Tbl,label_Tbl,0.000212355240364559,0.9959537982940674,-0.9957414269447327,0.9957414269447327,0.9959537982940674,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,94047,label_Tbl,label_Tbl,0.001911297207698226,0.9976143836975098,-0.9957031011581421,0.9957031011581421,0.9976143836975098,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,66411,label_Tbl,label_Tbl,1.2268457794561982e-05,0.9956619143486023,-0.9956496357917786,0.9956496357917786,0.9956619143486023,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,53279,label_Tbl,label_Tbl,6.77438356433413e-06,0.9956490397453308,-0.9956422448158264,0.9956422448158264,0.9956490397453308,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,32988,label_Tbl,label_Tbl,0.00028280756669119,0.9959086179733276,-0.9956257939338684,0.9956257939338684,0.9959086179733276,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,12580,label_Tbl,label_Tbl,8.43454254209064e-05,0.9956716299057007,-0.9955872893333435,0.9955872893333435,0.9956716299057007,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,1770,label_Tbl,label_Tbl,3.1897848202788737e-06,0.9955605268478394,-0.9955573081970215,0.9955573081970215,0.9955605268478394,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,90864,label_Tbl,label_Tbl,6.29526111879386e-05,0.9955655932426453,-0.9955026507377625,0.9955026507377625,0.9955655932426453,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,70317,label_Tbl,label_Tbl,0.0021480524446815252,0.9976382255554199,-0.9954901933670044,0.9954901933670044,0.9976382255554199,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,80955,label_Tbl,label_Tbl,2.2292717403615825e-05,0.9955123066902161,-0.9954900145530701,0.9954900145530701,0.9955123066902161,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,88479,label_Tbl,label_Tbl,0.0020588275510817766,0.997505247592926,-0.9954464435577393,0.9954464435577393,0.997505247592926,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,86169,label_Tbl,label_Tbl,0.0011707637459039688,0.9966152310371399,-0.9954444766044617,0.9954444766044617,0.9966152310371399,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,54269,label_Tbl,label_Tbl,9.985241194954142e-05,0.9955262541770935,-0.9954264163970947,0.9954264163970947,0.9955262541770935,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,70857,label_Tbl,label_Tbl,8.019553206395358e-05,0.9954972267150879,-0.995417058467865,0.995417058467865,0.9954972267150879,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,79085,label_Tbl,label_Tbl,4.441134296939708e-05,0.9954535961151123,-0.9954091906547546,0.9954091906547546,0.9954535961151123,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,82711,label_Tbl,label_Tbl,0.0021685417741537094,0.9975591897964478,-0.9953906536102295,0.9953906536102295,0.9975591897964478,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,1263,label_Tbl,label_Tbl,1.6674546714057215e-05,0.9953823685646057,-0.9953656792640686,0.9953656792640686,0.9953823685646057,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,44565,label_Tbl,label_Tbl,0.0004888453986495733,0.9958333969116211,-0.9953445792198181,0.9953445792198181,0.9958333969116211,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,48012,label_Tbl,label_Tbl,0.0002345764369238168,0.9955646991729736,-0.9953300952911377,0.9953300952911377,0.9955646991729736,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,39101,label_Tbl,label_Tbl,6.154023708404566e-07,0.9952864050865173,-0.9952858090400696,0.9952858090400696,0.9952864050865173,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,25276,label_Tbl,label_Tbl,0.0018445472232997417,0.9971206188201904,-0.9952760934829712,0.9952760934829712,0.9971206188201904,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,42655,label_Tbl,label_Tbl,2.4424530238320585e-06,0.995266318321228,-0.9952638745307922,0.9952638745307922,0.995266318321228,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,55064,label_Tbl,label_Tbl,0.0008390286238864064,0.9960705041885376,-0.9952314496040344,0.9952314496040344,0.9960705041885376,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,96916,label_Tbl,label_Tbl,0.00022488398826681077,0.9954473376274109,-0.9952224493026733,0.9952224493026733,0.9954473376274109,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,52037,label_Tbl,label_Tbl,2.8538594051497057e-05,0.9952051639556885,-0.9951766133308411,0.9951766133308411,0.9952051639556885,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,71675,label_Tbl,label_Tbl,3.0216946470318362e-05,0.995201826095581,-0.9951716065406799,0.9951716065406799,0.995201826095581,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,45263,label_Tbl,label_Tbl,0.000773973879404366,0.9959122538566589,-0.9951382875442505,0.9951382875442505,0.9959122538566589,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,88578,label_Tbl,label_Tbl,6.408875196939334e-05,0.9951180219650269,-0.9950539469718933,0.9950539469718933,0.9951180219650269,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,45011,label_Tbl,label_Tbl,3.0209403121261857e-05,0.9950796365737915,-0.9950494170188904,0.9950494170188904,0.9950796365737915,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,89721,label_Tbl,label_Tbl,0.00010046941315522417,0.9951431751251221,-0.9950426816940308,0.9950426816940308,0.9951431751251221,C_Tbl_correct
reports/latest/part_weaver_predict_smoke_v3_TTBarLep.root,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBarLep_120.root,TTBarLep,34777,label_Tbl,label_Tbl,0.0019790756050497293,0.9970178604125977,-0.9950388073921204,0.9950388073921204,0.9970178604125977,C_Tbl_correct
