event_idx,group,head_id,layer,channels,score_hqql_proj,score_tbl_proj,activation_norm,base_logit_hqql,base_logit_tbl,zero_logit_hqql,zero_logit_tbl,contrib_hqql_logit_drop_when_zeroed,contrib_tbl_logit_drop_when_zeroed,base_pred,zero_pred,projection_note
14999,A_protected_highiso,L1_ch112:128,1,112:128,309.8121032714844,300.02685546875,12.517102241516113,2.903455972671509,2.343428134918213,-0.12804922461509705,-0.3763573169708252,3.0315051078796387,2.719785451889038,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15006,A_protected_highiso,L1_ch112:128,1,112:128,423.23919677734375,242.25289916992188,11.341978073120117,2.8276960849761963,1.5310747623443604,1.2456223964691162,0.14066827297210693,1.58207368850708,1.3904064893722534,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15112,A_protected_highiso,L1_ch112:128,1,112:128,367.33258056640625,398.01055908203125,15.349396705627441,3.7518503665924072,1.2203036546707153,-0.31053730845451355,-0.7431153059005737,4.062387466430664,1.963418960571289,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15233,A_protected_highiso,L1_ch112:128,1,112:128,237.36776733398438,291.7725830078125,14.539337158203125,3.491706132888794,1.4985852241516113,-0.17386135458946228,-0.48502469062805176,3.665567398071289,1.983609914779663,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15292,A_protected_highiso,L1_ch112:128,1,112:128,409.64556884765625,294.36993408203125,12.850542068481445,0.5992239713668823,-1.5581605434417725,-1.9360390901565552,-3.735661506652832,2.5352630615234375,2.1775009632110596,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15512,A_protected_highiso,L1_ch112:128,1,112:128,351.0502624511719,401.4917907714844,15.484598159790039,0.1927480399608612,-1.5594489574432373,-5.947393894195557,-5.187875270843506,6.14014196395874,3.6284263134002686,label_Hqql,label_Tbl,effective_linear_approx_from_2_linear_layers
15540,A_protected_highiso,L1_ch112:128,1,112:128,356.554443359375,429.78424072265625,15.008573532104492,3.0957701206207275,-1.7905685901641846,0.4727536141872406,-1.1030800342559814,2.623016595840454,-0.6874885559082031,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15590,A_protected_highiso,L1_ch112:128,1,112:128,473.3660888671875,383.7799987792969,11.471497535705566,2.1016886234283447,0.1945817470550537,-3.6149280071258545,-5.011517524719238,5.716616630554199,5.206099510192871,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15684,A_protected_highiso,L1_ch112:128,1,112:128,374.570556640625,306.9229736328125,12.609353065490723,2.2241780757904053,1.5490450859069824,-1.4148342609405518,-0.4953259229660034,3.639012336730957,2.0443711280822754,label_Hqql,label_Tbl,effective_linear_approx_from_2_linear_layers
15800,A_protected_highiso,L1_ch112:128,1,112:128,370.7891540527344,358.7674255371094,13.498847007751465,1.333858609199524,-1.9936835765838623,-4.450307369232178,-5.583154678344727,5.784165859222412,3.5894711017608643,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
16360,A_protected_highiso,L1_ch112:128,1,112:128,379.46673583984375,392.71124267578125,13.459284782409668,2.5295865535736084,-1.135614037513733,-0.6968111991882324,-0.8869539499282837,3.226397752761841,-0.24866008758544922,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
12649,B_confused_highiso,L1_ch112:128,1,112:128,405.2105407714844,279.83636474609375,12.652153968811035,-1.1446819305419922,1.439178705215454,-3.5675480365753174,-1.1903083324432373,2.422866106033325,2.6294870376586914,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
12982,B_confused_highiso,L1_ch112:128,1,112:128,471.1314697265625,343.6699523925781,12.501952171325684,0.9109939336776733,2.2985732555389404,-2.0265424251556396,-0.3437669277191162,2.9375362396240234,2.6423401832580566,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13045,B_confused_highiso,L1_ch112:128,1,112:128,462.8511657714844,305.80291748046875,11.659440994262695,1.867108941078186,1.9097933769226074,-0.27954062819480896,-0.43307971954345703,2.1466495990753174,2.3428730964660645,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
13583,B_confused_highiso,L1_ch112:128,1,112:128,521.5457763671875,413.7510070800781,12.079334259033203,-3.069281816482544,-1.067929983139038,-6.560363292694092,-5.138446807861328,3.491081476211548,4.070516586303711,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13787,B_confused_highiso,L1_ch112:128,1,112:128,367.695556640625,410.6210632324219,15.08775520324707,0.2757050693035126,1.8257653713226318,-5.544785976409912,-1.6089439392089844,5.820490837097168,3.434709310531616,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13997,B_confused_highiso,L1_ch112:128,1,112:128,387.0361328125,414.732177734375,14.32129955291748,0.07427099347114563,3.3213210105895996,-3.606998920440674,1.0234029293060303,3.681269884109497,2.2979180812835693,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
14711,B_confused_highiso,L1_ch112:128,1,112:128,437.86444091796875,275.2314758300781,13.102042198181152,0.5512353181838989,2.793661117553711,-0.525876522064209,0.016842246055603027,1.077111840248108,2.7768187522888184,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15288,B_confused_highiso,L1_ch112:128,1,112:128,459.9217834472656,360.4854736328125,13.439434051513672,0.5876303911209106,1.5895590782165527,-4.257267951965332,-0.8081765174865723,4.844898223876953,2.397735595703125,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15528,B_confused_highiso,L1_ch112:128,1,112:128,382.1722717285156,157.2819366455078,12.789326667785645,-2.2324254512786865,-1.5633301734924316,-3.5493431091308594,-2.7758989334106445,1.3169176578521729,1.212568759918213,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15658,B_confused_highiso,L1_ch112:128,1,112:128,288.52056884765625,291.940673828125,13.291345596313477,-0.7616251707077026,1.0893653631210327,-5.134789943695068,-2.3963840007781982,4.373164653778076,3.4857492446899414,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15893,B_confused_highiso,L1_ch112:128,1,112:128,284.6933288574219,372.51220703125,16.19074249267578,1.474683165550232,3.4176025390625,-2.8521697521209717,0.8364739418029785,4.326852798461914,2.5811285972595215,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20480,C_Tbl_correct,L1_ch112:128,1,112:128,355.677490234375,457.9266357421875,16.707590103149414,-3.4155938625335693,5.567715167999268,-4.817862033843994,4.693268775939941,1.4022681713104248,0.8744463920593262,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20481,C_Tbl_correct,L1_ch112:128,1,112:128,548.4431762695312,516.7490844726562,16.175168991088867,-8.323958396911621,3.418581008911133,-14.5233793258667,-2.397387981414795,6.199420928955078,5.815968990325928,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20482,C_Tbl_correct,L1_ch112:128,1,112:128,383.7684326171875,519.803466796875,16.86224365234375,-4.979280948638916,0.3209437131881714,-12.3994779586792,-3.3666250705718994,7.420197010040283,3.6875686645507812,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20483,C_Tbl_correct,L1_ch112:128,1,112:128,306.4585876464844,199.67300415039062,12.779666900634766,-5.344690322875977,3.844911575317383,-6.823412895202637,-0.25914329290390015,1.4787225723266602,4.104054927825928,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20484,C_Tbl_correct,L1_ch112:128,1,112:128,435.4390869140625,431.0127258300781,14.284263610839844,-7.005253791809082,-0.24870026111602783,-7.536229133605957,0.14834058284759521,0.530975341796875,-0.39704084396362305,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20485,C_Tbl_correct,L1_ch112:128,1,112:128,263.1817321777344,419.4094543457031,15.154491424560547,-9.797272682189941,0.8641380071640015,-8.624598503112793,0.9923337697982788,-1.1726741790771484,-0.12819576263427734,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20486,C_Tbl_correct,L1_ch112:128,1,112:128,293.42608642578125,435.0868835449219,19.57195472717285,-2.318092107772827,1.1826121807098389,-5.332514762878418,-0.5720352530479431,3.014422655105591,1.7546474933624268,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20487,C_Tbl_correct,L1_ch112:128,1,112:128,549.628662109375,489.4382629394531,16.172582626342773,-15.49501895904541,1.4054656028747559,-16.799407958984375,-3.818601369857788,1.3043889999389648,5.224066734313965,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20488,C_Tbl_correct,L1_ch112:128,1,112:128,191.3520965576172,355.28485107421875,16.96261978149414,1.45091712474823,2.486684799194336,-1.2899549007415771,0.15197622776031494,2.7408719062805176,2.3347086906433105,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20489,C_Tbl_correct,L1_ch112:128,1,112:128,312.6416320800781,555.7012939453125,20.96419906616211,-11.290022850036621,0.22091031074523926,-13.860109329223633,-2.859208822250366,2.5700864791870117,3.0801191329956055,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20490,C_Tbl_correct,L1_ch112:128,1,112:128,199.61318969726562,348.00799560546875,17.518474578857422,0.11851462721824646,2.9853603839874268,-3.608078956604004,1.3526661396026611,3.726593494415283,1.6326942443847656,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20491,C_Tbl_correct,L1_ch112:128,1,112:128,427.440673828125,352.3389892578125,15.198037147521973,-4.214057922363281,4.654110908508301,-8.667560577392578,-0.10190123319625854,4.453502655029297,4.756011962890625,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20492,C_Tbl_correct,L1_ch112:128,1,112:128,275.40985107421875,172.54769897460938,11.870519638061523,-0.41307559609413147,2.090147018432617,0.03686687350273132,1.5798132419586182,-0.4499424695968628,0.510333776473999,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20493,C_Tbl_correct,L1_ch112:128,1,112:128,369.76104736328125,447.7886047363281,13.414034843444824,1.4081308841705322,2.90766978263855,-4.472807884216309,-0.850429892539978,5.880938529968262,3.7580995559692383,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20494,C_Tbl_correct,L1_ch112:128,1,112:128,240.63064575195312,236.002197265625,13.247712135314941,-7.099913120269775,5.462751865386963,-9.886617660522461,-0.11653512716293335,2.7867045402526855,5.579287052154541,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20495,C_Tbl_correct,L1_ch112:128,1,112:128,303.59765625,434.25213623046875,15.513163566589355,1.8798390626907349,2.9556238651275635,-2.8171489238739014,1.2645022869110107,4.696988105773926,1.6911215782165527,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20496,C_Tbl_correct,L1_ch112:128,1,112:128,319.4798278808594,214.83206176757812,12.378530502319336,-6.729451656341553,-0.5860624313354492,-8.545165061950684,-1.9511864185333252,1.8157134056091309,1.365123987197876,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20497,C_Tbl_correct,L1_ch112:128,1,112:128,351.20086669921875,288.04791259765625,12.420348167419434,-12.069754600524902,3.5387611389160156,-12.570198059082031,0.19170361757278442,0.5004434585571289,3.347057580947876,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20498,C_Tbl_correct,L1_ch112:128,1,112:128,364.782470703125,395.29266357421875,12.47966194152832,1.7666112184524536,2.780198097229004,-0.6346789598464966,4.18309211730957,2.40129017829895,-1.4028940200805664,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20499,C_Tbl_correct,L1_ch112:128,1,112:128,238.7782440185547,343.3860168457031,14.177735328674316,-3.2735793590545654,3.8245882987976074,-5.140824317932129,3.0501418113708496,1.8672449588775635,0.7744464874267578,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20500,C_Tbl_correct,L1_ch112:128,1,112:128,303.1521301269531,159.46697998046875,11.585363388061523,-6.415186405181885,2.666245460510254,-6.247645378112793,0.5057246685028076,-0.1675410270690918,2.1605207920074463,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20501,C_Tbl_correct,L1_ch112:128,1,112:128,159.66061401367188,233.36634826660156,13.42946720123291,-7.150689125061035,3.5026817321777344,-10.46335220336914,0.4349033832550049,3.3126630783081055,3.0677783489227295,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20502,C_Tbl_correct,L1_ch112:128,1,112:128,351.67529296875,297.466796875,12.087484359741211,-4.627233028411865,4.754775047302246,-6.033844470977783,1.0920149087905884,1.406611442565918,3.6627602577209473,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20503,C_Tbl_correct,L1_ch112:128,1,112:128,178.04531860351562,364.50360107421875,16.734188079833984,-7.358910083770752,2.018247604370117,-9.09578800201416,1.0735571384429932,1.7368779182434082,0.944690465927124,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20504,C_Tbl_correct,L1_ch112:128,1,112:128,155.24757385253906,340.01788330078125,18.13906478881836,-1.6289256811141968,3.2367241382598877,-3.623063087463379,2.3692915439605713,1.9941374063491821,0.8674325942993164,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20505,C_Tbl_correct,L1_ch112:128,1,112:128,347.1253662109375,440.2072448730469,13.232847213745117,-0.028958529233932495,3.8411617279052734,-3.100034713745117,3.4556097984313965,3.0710761547088623,0.38555192947387695,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20506,C_Tbl_correct,L1_ch112:128,1,112:128,304.5890808105469,420.1956787109375,15.670135498046875,-2.067615509033203,1.028699278831482,-4.409584999084473,-1.3173542022705078,2.3419694900512695,2.3460536003112793,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20507,C_Tbl_correct,L1_ch112:128,1,112:128,209.12850952148438,425.16485595703125,17.688562393188477,-12.013851165771484,0.5190858840942383,-14.129972457885742,-1.9132075309753418,2.116121292114258,2.43229341506958,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20508,C_Tbl_correct,L1_ch112:128,1,112:128,188.2847137451172,361.33831787109375,17.631938934326172,-5.569357395172119,5.3123321533203125,-5.97477388381958,4.639108657836914,0.40541648864746094,0.6732234954833984,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20509,C_Tbl_correct,L1_ch112:128,1,112:128,544.8291015625,635.9671020507812,15.716249465942383,-23.165132522583008,0.5695033073425293,-28.0144100189209,-3.7539453506469727,4.849277496337891,4.323448657989502,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20510,C_Tbl_correct,L1_ch112:128,1,112:128,187.03541564941406,305.7784423828125,16.523557662963867,-0.14782890677452087,3.1821351051330566,-2.3943350315093994,2.7537646293640137,2.2465062141418457,0.42837047576904297,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20511,C_Tbl_correct,L1_ch112:128,1,112:128,552.431640625,454.7142028808594,15.259655952453613,1.8585759401321411,3.3131091594696045,-0.4872001111507416,1.961656093597412,2.345776081085205,1.3514530658721924,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20512,C_Tbl_correct,L1_ch112:128,1,112:128,288.27691650390625,354.132568359375,12.68203067779541,-0.7726041674613953,4.452902793884277,-2.0417582988739014,4.528048992156982,1.2691540718078613,-0.07514619827270508,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20513,C_Tbl_correct,L1_ch112:128,1,112:128,317.331787109375,249.789306640625,11.732355117797852,-13.804064750671387,5.065451622009277,-13.498167037963867,1.3209189176559448,-0.30589771270751953,3.744532585144043,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20514,C_Tbl_correct,L1_ch112:128,1,112:128,148.97415161132812,387.39825439453125,19.318212509155273,-3.4543652534484863,3.1841068267822266,-3.0636842250823975,3.502318859100342,-0.39068102836608887,-0.31821203231811523,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20515,C_Tbl_correct,L1_ch112:128,1,112:128,156.923095703125,116.50761413574219,8.944543838500977,-4.892578125,6.0447998046875,-9.336045265197754,1.6011433601379395,4.443467140197754,4.4436564445495605,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20516,C_Tbl_correct,L1_ch112:128,1,112:128,796.68505859375,780.990234375,20.439241409301758,-17.896024703979492,1.523951768875122,-20.540983200073242,-2.8095688819885254,2.64495849609375,4.333520889282227,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20517,C_Tbl_correct,L1_ch112:128,1,112:128,353.13201904296875,444.32940673828125,16.052040100097656,-4.649143695831299,3.4481582641601562,-5.086081504821777,2.7569997310638428,0.4369378089904785,0.6911585330963135,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20518,C_Tbl_correct,L1_ch112:128,1,112:128,205.82745361328125,271.6299743652344,11.049420356750488,-4.387455940246582,1.6583824157714844,-4.349359035491943,1.2879289388656616,-0.03809690475463867,0.37045347690582275,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20519,C_Tbl_correct,L1_ch112:128,1,112:128,315.09808349609375,384.21014404296875,15.659587860107422,-1.7640184164047241,5.0186767578125,-4.878606796264648,2.9725499153137207,3.1145882606506348,2.0461268424987793,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20520,C_Tbl_correct,L1_ch112:128,1,112:128,350.81512451171875,529.9611206054688,19.456361770629883,-2.763209819793701,2.6747851371765137,-5.557807922363281,0.7749245166778564,2.79459810256958,1.8998606204986572,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20521,C_Tbl_correct,L1_ch112:128,1,112:128,235.29872131347656,400.38525390625,17.521934509277344,-4.277113437652588,3.148054838180542,-7.353630542755127,1.8479561805725098,3.076517105102539,1.3000986576080322,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20522,C_Tbl_correct,L1_ch112:128,1,112:128,207.70883178710938,336.8265380859375,18.38075065612793,-10.377086639404297,5.835184574127197,-9.690383911132812,3.580122470855713,-0.6867027282714844,2.2550621032714844,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20523,C_Tbl_correct,L1_ch112:128,1,112:128,493.04071044921875,569.8034057617188,14.302555084228516,-12.26170539855957,4.758785247802734,-18.379175186157227,1.439359188079834,6.117469787597656,3.3194260597229004,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20524,C_Tbl_correct,L1_ch112:128,1,112:128,566.1740112304688,563.7987670898438,14.51716136932373,-9.907485008239746,5.808475494384766,-17.329917907714844,0.6453617811203003,7.422432899475098,5.163113594055176,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20525,C_Tbl_correct,L1_ch112:128,1,112:128,232.12228393554688,228.736083984375,11.610878944396973,-4.150577545166016,4.320821762084961,-5.668361663818359,2.1560442447662354,1.5177841186523438,2.1647775173187256,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20526,C_Tbl_correct,L1_ch112:128,1,112:128,511.4414978027344,393.0767822265625,14.422060012817383,-2.6185600757598877,4.92629337310791,-6.529537200927734,1.3379549980163574,3.9109771251678467,3.5883383750915527,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20527,C_Tbl_correct,L1_ch112:128,1,112:128,374.8454284667969,268.5900573730469,11.797734260559082,-4.200023174285889,2.437349796295166,-5.8607497215271,0.3708611726760864,1.660726547241211,2.066488742828369,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20528,C_Tbl_correct,L1_ch112:128,1,112:128,284.18768310546875,195.73077392578125,11.413774490356445,-3.4559013843536377,2.358579397201538,-7.611915588378906,-1.509260892868042,4.156014442443848,3.86784029006958,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20529,C_Tbl_correct,L1_ch112:128,1,112:128,343.6993713378906,155.7789306640625,12.653654098510742,-5.803777694702148,4.016561508178711,-5.323246955871582,3.3344650268554688,-0.4805307388305664,0.6820964813232422,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20530,C_Tbl_correct,L1_ch112:128,1,112:128,395.115966796875,314.8363342285156,14.245170593261719,-2.506561040878296,1.4336442947387695,-5.14694881439209,-1.4061146974563599,2.640387773513794,2.83975887298584,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20531,C_Tbl_correct,L1_ch112:128,1,112:128,386.1231689453125,534.9448852539062,18.669971466064453,-1.9821207523345947,5.543834686279297,-6.056858539581299,3.674726963043213,4.074737548828125,1.869107723236084,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20532,C_Tbl_correct,L1_ch112:128,1,112:128,719.1824951171875,533.3212280273438,17.0255069732666,0.247257262468338,0.713881254196167,-5.121577739715576,-3.882207155227661,5.368834972381592,4.596088409423828,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20533,C_Tbl_correct,L1_ch112:128,1,112:128,317.1517028808594,402.17401123046875,16.13348960876465,-5.445600509643555,1.155488133430481,-8.98206901550293,-1.7069458961486816,3.536468505859375,2.862433910369873,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20534,C_Tbl_correct,L1_ch112:128,1,112:128,522.708251953125,619.8966064453125,20.782331466674805,0.7816365957260132,3.2905478477478027,-2.632277488708496,3.7889609336853027,3.413914203643799,-0.4984130859375,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20535,C_Tbl_correct,L1_ch112:128,1,112:128,461.4932556152344,504.2880859375,13.385348320007324,-7.325348854064941,3.5674476623535156,-14.004698753356934,-0.887975811958313,6.679349899291992,4.455423355102539,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20536,C_Tbl_correct,L1_ch112:128,1,112:128,370.81085205078125,430.95721435546875,16.47554588317871,-6.239593982696533,3.0378172397613525,-7.346226215362549,0.17052501440048218,1.1066322326660156,2.8672921657562256,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20537,C_Tbl_correct,L1_ch112:128,1,112:128,382.76416015625,526.9896240234375,16.815534591674805,-6.8023505210876465,4.003121376037598,-11.467191696166992,-0.0038846731185913086,4.664841175079346,4.0070061683654785,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20538,C_Tbl_correct,L1_ch112:128,1,112:128,491.0831604003906,428.4361572265625,11.268017768859863,-15.231514930725098,0.19614934921264648,-19.541271209716797,-3.763584613800049,4.309756278991699,3.9597339630126953,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20539,C_Tbl_correct,L1_ch112:128,1,112:128,351.0339660644531,353.59173583984375,15.14656925201416,-3.083111047744751,1.0412347316741943,-7.174206256866455,-2.7367725372314453,4.091094970703125,3.7780072689056396,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20540,C_Tbl_correct,L1_ch112:128,1,112:128,458.2811279296875,552.0153198242188,16.96888542175293,-2.3537757396698,3.8867902755737305,-4.943384170532227,2.603715419769287,2.5896084308624268,1.2830748558044434,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20541,C_Tbl_correct,L1_ch112:128,1,112:128,239.6592559814453,344.9499816894531,13.833653450012207,-1.1788052320480347,3.001033306121826,-1.586004376411438,3.182025909423828,0.4071991443634033,-0.18099260330200195,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20542,C_Tbl_correct,L1_ch112:128,1,112:128,247.1710968017578,304.4794921875,15.098130226135254,-1.8337246179580688,5.661347389221191,-4.014429092407227,3.7854270935058594,2.1807045936584473,1.875920295715332,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20543,C_Tbl_correct,L1_ch112:128,1,112:128,494.3379211425781,281.4681091308594,15.199146270751953,-6.508926868438721,1.177087664604187,-4.725306987762451,1.3101906776428223,-1.7836198806762695,-0.13310301303863525,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20544,C_Tbl_correct,L1_ch112:128,1,112:128,443.97882080078125,320.11138916015625,13.319363594055176,0.154287189245224,5.231097221374512,-6.621142864227295,-0.9199428558349609,6.775430202484131,6.151040077209473,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20545,C_Tbl_correct,L1_ch112:128,1,112:128,172.54867553710938,46.65113067626953,9.561290740966797,-2.3922150135040283,5.881443023681641,-5.6406426429748535,2.0185465812683105,3.248427629470825,3.86289644241333,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20546,C_Tbl_correct,L1_ch112:128,1,112:128,611.5198974609375,485.140625,15.433408737182617,-12.159850120544434,3.879822254180908,-16.958030700683594,-2.188938856124878,4.79818058013916,6.068760871887207,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20547,C_Tbl_correct,L1_ch112:128,1,112:128,303.86181640625,165.79335021972656,11.757338523864746,-7.429282188415527,3.4096450805664062,-7.797644138336182,2.289799213409424,0.3683619499206543,1.1198458671569824,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20548,C_Tbl_correct,L1_ch112:128,1,112:128,959.2183837890625,837.865966796875,21.89101791381836,-13.616924285888672,1.9185154438018799,-19.68415069580078,-4.891521453857422,6.067226409912109,6.810036659240723,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20549,C_Tbl_correct,L1_ch112:128,1,112:128,136.90509033203125,347.2069091796875,18.59716796875,-1.48212468624115,2.9703304767608643,-2.4683401584625244,3.4154739379882812,0.9862154722213745,-0.445143461227417,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20551,C_Tbl_correct,L1_ch112:128,1,112:128,494.55853271484375,493.09173583984375,13.501513481140137,-10.534218788146973,2.308070182800293,-14.7633695602417,0.6349592208862305,4.229150772094727,1.6731109619140625,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20552,C_Tbl_correct,L1_ch112:128,1,112:128,308.42486572265625,428.73974609375,17.10894012451172,-5.2904276847839355,6.331210136413574,-7.3491058349609375,4.326369762420654,2.058678150177002,2.00484037399292,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20553,C_Tbl_correct,L1_ch112:128,1,112:128,347.268798828125,456.10382080078125,15.662190437316895,-12.588895797729492,0.31961750984191895,-14.731247901916504,-1.8396530151367188,2.1423521041870117,2.1592705249786377,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20554,C_Tbl_correct,L1_ch112:128,1,112:128,117.06843566894531,314.4064025878906,15.917762756347656,-5.926273822784424,-0.10814142227172852,-4.486985683441162,0.6570264101028442,-1.4392881393432617,-0.7651678323745728,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20555,C_Tbl_correct,L1_ch112:128,1,112:128,126.26957702636719,338.66534423828125,17.626163482666016,-3.30637526512146,5.60904598236084,-6.162143230438232,4.863729000091553,2.8557679653167725,0.7453169822692871,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20556,C_Tbl_correct,L1_ch112:128,1,112:128,397.34124755859375,339.095458984375,13.08524227142334,-2.445554494857788,6.802558898925781,-7.721928119659424,3.2517685890197754,5.276373863220215,3.550790309906006,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20557,C_Tbl_correct,L1_ch112:128,1,112:128,344.49969482421875,410.9356994628906,15.545318603515625,-3.359700918197632,2.8078014850616455,-7.208073139190674,-0.09072965383529663,3.848372220993042,2.898531198501587,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20558,C_Tbl_correct,L1_ch112:128,1,112:128,130.48959350585938,341.5101623535156,17.78656005859375,-1.4391149282455444,3.2439446449279785,-1.3227269649505615,3.804384708404541,-0.11638796329498291,-0.5604400634765625,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
